timestamp,relative_time_s,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,latitude,longitude,altitude,gnss_speed,gnss_bearing,reference_speed,reference_speed_kmh,reference_heading,session_id,vehicle_id
516320.0,484.999,0.1233,0.1189,9.7179,-0.0052,0.0106,-0.0043,52.398582,-1.440703,142.23,3.4916666666666667,131.93,11.405,41.058,111.006,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
516420.0,485.099,-0.2683,0.1045,9.8615,-0.0211,-0.0199,0.0184,52.398582,-1.440703,142.23,3.4916666666666667,131.93,11.25388888888889,40.514,110.248,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
516520.0,485.199,-0.1363,0.0205,10.0173,0.0076,0.0034,0.0119,52.398582,-1.440703,142.23,3.4916666666666667,131.93,11.138055555555555,40.097,109.957,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
516621.0,485.3,0.1582,-0.0071,9.877,0.0177,-0.0054,-0.0068,52.398582,-1.440703,142.23,3.4916666666666667,131.93,11.09111111111111,39.928,109.362,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
516720.0,485.399,-0.14,-0.3533,9.6863,0.0108,0.0297,0.0254,52.398582,-1.440703,142.23,3.4916666666666667,131.93,11.073888888888888,39.866,108.778,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
516820.0,485.499,0.1551,0.5197,10.4304,0.0332,-0.0299,-0.0393,52.398582,-1.440703,142.23,3.4916666666666667,131.93,11.001111111111111,39.604,108.442,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
516921.0,485.6,-0.4809,-0.0985,9.9424,0.0517,0.0338,-0.0075,52.398582,-1.440703,142.23,3.4916666666666667,131.93,10.9,39.24,107.417,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
517021.0,485.7,0.1912,-0.387,9.6807,0.0239,0.0388,0.0083,52.398582,-1.440703,142.23,3.4916666666666667,131.93,10.89388888888889,39.218,107.277,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
517120.0,485.799,0.4186,0.0026,9.4428,-0.0229,0.0026,-0.027,52.398582,-1.440703,142.23,3.4916666666666667,131.93,10.775,38.79,106.626,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
517220.0,485.899,0.1519,0.2462,9.2407,-0.0619,0.0212,-0.0045,52.398582,-1.440703,142.23,3.4916666666666667,131.93,10.64388888888889,38.318000000000005,105.944,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
517321.0,486.0,0.0871,0.2297,9.4605,-0.0488,0.0177,0.0145,52.398582,-1.440703,142.23,3.4916666666666667,131.93,10.513055555555555,37.847,106.123,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
517420.0,486.099,0.2169,0.5299,9.7053,-0.0319,0.0258,0.0558,52.398582,-1.440703,142.23,3.4916666666666667,131.93,10.378888888888888,37.364,104.822,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
517521.0,486.2,-0.3606,0.6421,9.8569,0.0093,0.0085,0.0669,52.398582,-1.440703,142.23,3.4916666666666667,131.93,10.30888888888889,37.112,104.538,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
517621.0,486.3,0.5848,-0.1053,9.9694,0.0357,-0.001,0.0353,52.398582,-1.440703,142.23,3.4916666666666667,131.93,10.165000000000001,36.594,103.976,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
517721.0,486.4,0.1198,-0.3206,10.2988,0.0041,0.0025,0.0067,52.398582,-1.440703,142.23,3.4916666666666667,131.93,9.938888888888888,35.78,103.825,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
517821.0,486.5,-0.2243,0.509,10.3557,0.0133,0.0246,0.0014,52.398582,-1.440703,142.23,3.4916666666666667,131.93,9.793055555555556,35.255,103.153,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
517921.0,486.6,-0.1225,-0.3479,10.2488,0.0586,-0.0193,-0.0752,52.398582,-1.440703,142.23,3.4916666666666667,131.93,9.673055555555555,34.823,102.858,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
518020.0,486.699,-0.1225,-0.3479,10.2488,0.0586,-0.0193,-0.0752,52.398582,-1.440703,142.23,3.4916666666666667,131.93,9.401944444444444,33.847,102.085,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
518121.0,486.8,0.3689,-0.4961,8.9888,-0.0333,0.015,-0.0289,52.398582,-1.440703,142.23,3.4916666666666667,131.93,9.245,33.282,102.157,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
518220.0,486.899,0.0032,-0.5431,9.0352,-0.0671,0.0448,0.0231,52.398582,-1.440703,142.23,3.4916666666666667,131.93,9.07111111111111,32.656,100.677,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
518320.0,486.999,-0.5643,0.6185,9.8526,-0.0357,0.039,0.0199,52.398582,-1.440703,142.23,3.4916666666666667,131.93,8.85388888888889,31.874,100.689,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
518420.0,487.099,-0.8201,0.1783,9.3191,-0.0168,0.0238,-0.0091,52.398582,-1.440703,142.23,3.4916666666666667,131.93,8.74,31.464,100.277,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
518521.0,487.2,0.0177,0.9165,10.0531,0.0019,0.0197,-0.0029,52.398582,-1.440703,142.23,3.4916666666666667,131.93,8.646944444444445,31.129,99.56,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
518621.0,487.3,-0.0999,-0.5145,10.1535,0.0029,0.0559,0.0615,52.398582,-1.440703,142.23,3.4916666666666667,131.93,8.405000000000001,30.258000000000003,99.918,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
518720.0,487.399,-0.1658,0.4793,9.1711,-0.0015,0.0278,0.0411,52.398582,-1.440703,142.23,3.4916666666666667,131.93,8.221944444444444,29.599,98.727,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
518820.0,487.499,-0.5085,-0.2903,9.7296,-0.0005,0.0064,0.0061,52.398582,-1.440703,142.23,3.4916666666666667,131.93,8.03,28.908,98.376,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
518920.0,487.599,0.1423,-0.1401,9.4675,-0.013,-0.0054,0.0026,52.398582,-1.440703,142.23,3.4916666666666667,131.93,7.87,28.332,98.413,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
519021.0,487.7,-0.0463,-0.0763,10.289,-0.037,0.0291,0.0042,52.398582,-1.440703,142.23,3.4916666666666667,131.93,7.748888888888889,27.896,97.497,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
519121.0,487.8,-0.3465,0.6717,10.8665,0.0101,0.0343,0.0161,52.398582,-1.440703,142.23,3.4916666666666667,131.93,7.528888888888888,27.104,97.285,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
519222.0,487.901,-0.254,-0.1574,10.8318,0.0901,0.0045,-0.0149,52.398582,-1.440703,142.23,3.4916666666666667,131.93,7.353055555555556,26.471,97.362,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
519321.0,488.0,0.3498,-0.2977,10.0467,0.0822,-0.0025,-0.0152,52.398582,-1.440703,142.23,3.4916666666666667,131.93,7.263888888888888,26.15,96.675,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
519420.0,488.099,0.3913,-0.7493,9.4908,-0.0605,0.0054,0.0214,52.398582,-1.440703,142.23,3.4916666666666667,131.93,6.99,25.164,96.81,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
519521.0,488.2,-0.4522,0.0685,9.5825,-0.0733,-0.0243,-0.0268,52.398582,-1.440703,142.23,3.4916666666666667,131.93,6.856111111111111,24.682,95.496,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
519620.0,488.299,-0.735,0.5323,9.75,-0.0187,0.0259,0.0046,52.398582,-1.440703,142.23,3.4916666666666667,131.93,6.585,23.706,95.949,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
519721.0,488.4,-0.4003,0.3732,9.6707,0.0253,-0.0079,-0.0521,52.398582,-1.440703,142.23,3.4916666666666667,131.93,6.475,23.31,95.219,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
519820.0,488.499,0.1188,0.5635,10.6202,0.0275,0.0049,-0.0241,52.398582,-1.440703,142.23,3.4916666666666667,131.93,6.308055555555555,22.709,94.968,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
519921.0,488.6,0.242,-0.1942,9.2834,0.0119,-0.0539,-0.0943,52.398582,-1.440703,142.23,3.4916666666666667,131.93,6.135,22.086,94.899,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
520020.0,488.699,-0.1887,0.0988,9.7343,-0.0502,0.043,0.0047,52.398582,-1.440703,142.23,3.4916666666666667,131.93,5.9911111111111115,21.568,94.282,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
520122.0,488.801,0.4012,0.53,10.293,-0.0223,0.0219,-0.0182,52.398582,-1.440703,142.23,3.4916666666666667,131.93,5.856111111111111,21.082,94.04,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
520220.0,488.899,0.0021,0.4893,9.8811,0.0224,0.0482,0.0284,52.398582,-1.440703,142.23,3.4916666666666667,131.93,5.676111111111111,20.434,93.522,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
520320.0,488.999,-0.059,0.5749,9.8712,0.0071,0.0477,0.0332,52.398582,-1.440703,142.23,3.4916666666666667,131.93,5.581944444444444,20.095,93.062,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
520421.0,489.1,-0.0607,-0.0905,10.0708,0.0082,0.0449,-0.0067,52.398582,-1.440703,142.23,3.4916666666666667,131.93,5.4561111111111105,19.642,93.416,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
520520.0,489.199,0.2906,0.1074,9.8465,-0.0006,0.0546,0.0025,52.398582,-1.440703,142.23,3.4916666666666667,131.93,5.341944444444445,19.231,92.596,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
520621.0,489.3,0.5714,0.5911,10.1548,0.0034,0.072,-0.0145,52.398582,-1.440703,142.23,3.4916666666666667,131.93,5.218055555555556,18.785,92.535,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
520721.0,489.4,2.3271,1.4138,8.7001,-0.0255,0.1414,0.0463,52.398582,-1.440703,142.23,3.4916666666666667,131.93,5.2011111111111115,18.724,90.49,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
520820.0,489.499,-0.0174,0.7434,8.6048,-0.0662,0.0834,-0.016,52.398582,-1.440703,142.23,3.4916666666666667,131.93,5.2011111111111115,18.724,91.541,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
520921.0,489.6,-0.2397,0.6559,9.298,-0.0847,0.1139,-0.0042,52.398582,-1.440703,142.23,3.4916666666666667,131.93,5.1499999999999995,18.54,92.307,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
521021.0,489.7,0.0074,0.6091,9.7968,-0.0021,0.0401,-0.0653,52.398582,-1.440703,142.23,3.4916666666666667,131.93,5.135,18.486,90.768,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
521121.0,489.8,0.3752,0.8676,10.7195,0.0436,0.0605,0.0064,52.398582,-1.440703,142.23,3.4916666666666667,131.93,5.068888888888889,18.248,90.278,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
521220.0,489.899,0.6076,0.7775,10.388,0.0472,0.0693,0.0049,52.398582,-1.440703,142.23,3.4916666666666667,131.93,5.083055555555555,18.299,90.988,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
521320.0,489.999,0.2065,0.6405,9.3427,-0.0055,0.0766,0.0143,52.398582,-1.440703,142.23,3.4916666666666667,131.93,5.039999999999999,18.144,89.641,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
521421.0,490.1,0.1585,0.7603,9.7365,-0.0179,0.0956,0.0291,52.398582,-1.440703,142.23,3.4916666666666667,131.93,5.006944444444444,18.025,89.691,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
521520.0,490.199,0.0197,0.6826,10.0056,-0.0088,0.1002,-0.0063,52.398582,-1.440703,142.23,3.4916666666666667,131.93,5.078888888888889,18.284,89.81,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
521621.0,490.3,0.7668,0.8438,9.7084,-0.0013,0.0669,-0.0283,52.398582,-1.440703,142.23,3.4916666666666667,131.93,5.03,18.108,89.566,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
521720.0,490.399,0.1251,0.4646,9.5745,0.0001,0.1081,0.0069,52.398582,-1.440703,142.23,3.4916666666666667,131.93,4.963055555555556,17.867,88.84700000000001,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
521821.0,490.5,0.5305,0.6335,9.7998,-0.0185,0.0541,-0.0493,52.398582,-1.440703,142.23,3.4916666666666667,131.93,5.0600000000000005,18.216,89.22399999999999,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
521921.0,490.6,0.3953,0.6765,10.5515,-0.0093,0.0413,-0.0625,52.398582,-1.440703,142.23,3.4916666666666667,131.93,4.981944444444444,17.935,88.42299999999999,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
522021.0,490.7,0.2593,1.0913,10.4816,0.0603,0.0948,-0.0163,52.398582,-1.440703,142.23,3.4916666666666667,131.93,5.023055555555555,18.083,88.426,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
522120.0,490.799,0.0668,-0.1235,9.8563,0.0394,0.0907,-0.0395,52.398582,-1.440703,142.23,3.4916666666666667,131.93,5.125,18.45,88.439,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
522220.0,490.899,0.654,1.3578,9.8179,-0.0155,0.0984,-0.0086,52.398582,-1.440703,142.23,3.4916666666666667,131.93,5.085,18.306,87.838,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
522321.0,491.0,-0.105,0.8713,10.299,0.001,0.0873,-0.0136,52.398582,-1.440703,142.23,3.4916666666666667,131.93,5.091944444444445,18.331,86.954,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
522420.0,491.099,0.6762,1.0231,9.7094,0.0238,0.1135,0.0452,52.398582,-1.440703,142.23,3.4916666666666667,131.93,5.226111111111111,18.814,86.831,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
522521.0,491.2,0.5255,0.3742,8.8939,-0.0002,0.0933,0.0084,52.398582,-1.440703,142.23,3.4916666666666667,131.93,5.235,18.846,86.396,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
522621.0,491.3,0.1759,1.1094,9.9848,-0.0486,0.1061,0.0152,52.398582,-1.440703,142.23,3.4916666666666667,131.93,5.385,19.386,86.575,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
522721.0,491.4,0.0231,1.0808,10.6478,-0.022,0.1532,0.0569,52.398582,-1.440703,142.23,3.4916666666666667,131.93,5.548055555555555,19.973,85.62100000000001,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
522821.0,491.5,0.4416,0.894,9.7579,0.0469,0.1303,0.0193,52.398582,-1.440703,142.23,3.4916666666666667,131.93,5.608888888888889,20.192,84.85799999999999,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
522921.0,491.6,-0.0854,0.4506,9.1215,0.0118,0.0964,-0.0028,52.398582,-1.440703,142.23,3.4916666666666667,131.93,5.703055555555555,20.531,84.81299999999999,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
523021.0,491.7,0.2273,1.2786,9.6651,-0.0488,0.1069,0.0077,52.398582,-1.440703,142.23,3.4916666666666667,131.93,5.878055555555556,21.161,83.588,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
523120.0,491.799,-0.231,1.0681,10.3093,-0.0175,0.098,-0.015,52.398582,-1.440703,142.23,3.4916666666666667,131.93,5.946944444444444,21.409,83.79700000000001,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
523220.0,491.899,0.0407,0.9896,9.9562,0.0393,0.1037,-0.017,52.398582,-1.440703,142.23,3.4916666666666667,131.93,6.125,22.05,83.744,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
523320.0,491.999,0.0806,0.9092,10.3138,0.0228,0.1195,-0.0079,52.39805,-1.439347,142.32,3.1277777777777778,109.81,6.231944444444444,22.435,83.27,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
523421.0,492.1,-0.1307,0.8121,9.7824,0.0089,0.1135,-0.0007,52.39805,-1.439347,142.32,3.1277777777777778,109.81,6.338055555555555,22.817,82.62100000000001,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
523521.0,492.2,-0.1731,1.4812,10.2551,0.0028,0.109,0.0093,52.39805,-1.439347,142.32,3.1277777777777778,109.81,6.451111111111111,23.224,81.62100000000001,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
523621.0,492.3,-0.4419,0.6618,10.216,0.0044,0.1304,0.0289,52.39805,-1.439347,142.32,3.1277777777777778,109.81,6.531111111111111,23.512,81.39399999999999,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
523720.0,492.399,-0.1029,0.5728,9.7034,-0.0136,0.1213,0.0228,52.39805,-1.439347,142.32,3.1277777777777778,109.81,6.666111111111111,23.998,81.533,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
523820.0,492.499,-0.4647,0.903,10.054,-0.0136,0.0972,-0.0021,52.39805,-1.439347,142.32,3.1277777777777778,109.81,6.791111111111111,24.448,81.66,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
523921.0,492.6,-1.3151,1.0771,10.0681,0.0096,0.0815,-0.0235,52.39805,-1.439347,142.32,3.1277777777777778,109.81,6.9511111111111115,25.024,81.021,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
524020.0,492.699,-0.945,1.9057,10.214,0.0377,0.0725,-0.017,52.39805,-1.439347,142.32,3.1277777777777778,109.81,7.055000000000001,25.398000000000003,81.12,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
524121.0,492.8,-0.2313,0.8968,9.5341,0.0116,0.0774,0.0067,52.39805,-1.439347,142.32,3.1277777777777778,109.81,7.155,25.758000000000003,80.233,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
524220.0,492.899,-1.3661,1.3431,9.919,-0.0328,0.1036,0.0309,52.39805,-1.439347,142.32,3.1277777777777778,109.81,7.291111111111111,26.248,80.40100000000001,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
524320.0,492.999,-1.01,1.4448,9.7191,-0.0091,0.0935,-0.0083,52.39805,-1.439347,142.32,3.1277777777777778,109.81,7.411944444444445,26.683000000000003,80.639,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
524420.0,493.099,-1.3108,1.1335,9.6127,0.011,0.0777,-0.0127,52.39805,-1.439347,142.32,3.1277777777777778,109.81,7.521944444444444,27.079,80.15100000000001,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
524520.0,493.199,-0.923,1.2164,9.7582,-0.0085,0.1156,0.0067,52.39805,-1.439347,142.32,3.1277777777777778,109.81,7.533055555555555,27.119,80.587,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
524621.0,493.3,-1.6691,0.7933,10.1173,-0.0141,0.1026,-0.0156,52.39805,-1.439347,142.32,3.1277777777777778,109.81,7.616944444444444,27.421,80.73899999999999,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
524721.0,493.4,-1.7782,1.3663,10.0846,0.011,0.0696,-0.0518,52.39805,-1.439347,142.32,3.1277777777777778,109.81,7.658055555555556,27.569000000000003,80.485,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
524821.0,493.5,-1.5374,1.4785,10.0587,0.0094,0.115,0.0461,52.39805,-1.439347,142.32,3.1277777777777778,109.81,7.708055555555555,27.749,81.01100000000001,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
524921.0,493.6,-1.5983,0.7835,10.0077,0.0451,0.0559,-0.0192,52.39805,-1.439347,142.32,3.1277777777777778,109.81,7.746944444444444,27.889,81.41199999999999,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
525021.0,493.7,-1.459,0.8922,9.6769,0.0255,0.0886,0.0335,52.39805,-1.439347,142.32,3.1277777777777778,109.81,7.716944444444444,27.781,81.421,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
525120.0,493.799,-1.1638,0.8781,9.2351,0.0099,0.0159,-0.0415,52.39805,-1.439347,142.32,3.1277777777777778,109.81,7.743888888888889,27.878,82.321,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
525220.0,493.899,-1.5987,0.8508,10.0057,-0.073,0.1107,0.0339,52.39805,-1.439347,142.32,3.1277777777777778,109.81,7.721111111111111,27.796,83.66,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
525320.0,493.999,-2.0539,0.8825,10.3822,-0.0307,0.08,0.0001,52.39805,-1.439347,142.32,3.1277777777777778,109.81,7.785,28.026,84.421,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
525420.0,494.099,-1.5793,1.0388,9.9935,0.0298,0.0402,0.0023,52.39805,-1.439347,142.32,3.1277777777777778,109.81,7.793055555555555,28.055,86.04899999999999,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
525520.0,494.199,-1.4864,0.6705,10.343,0.0348,0.0795,0.0267,52.39805,-1.439347,142.32,3.1277777777777778,109.81,7.751944444444444,27.907,87.26299999999999,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
525621.0,494.3,-0.8558,0.6024,9.9984,0.0068,0.0505,0.0063,52.39805,-1.439347,142.32,3.1277777777777778,109.81,7.725,27.81,88.95299999999999,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
525721.0,494.4,-1.9609,0.478,10.3441,-0.0071,0.0561,0.0061,52.39805,-1.439347,142.32,3.1277777777777778,109.81,7.691111111111111,27.688,90.361,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
525821.0,494.5,-1.3568,0.8358,9.9848,0.0116,0.0584,0.0065,52.39805,-1.439347,142.32,3.1277777777777778,109.81,7.631111111111111,27.472,92.722,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
525921.0,494.6,-1.2323,0.8791,9.9181,-0.0311,0.096,0.0558,52.39805,-1.439347,142.32,3.1277777777777778,109.81,7.6930555555555555,27.695,94.115,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
526020.0,494.699,-1.5348,0.7274,9.9581,-0.0221,0.0786,-0.0001,52.39805,-1.439347,142.32,3.1277777777777778,109.81,7.646944444444444,27.529,95.377,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
526121.0,494.8,-1.3203,0.9158,10.0782,-0.022,0.0683,0.0333,52.39805,-1.439347,142.32,3.1277777777777778,109.81,7.751944444444444,27.907,98.647,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
526221.0,494.9,-1.8495,0.7867,10.0615,0.0269,0.0594,0.0183,52.39805,-1.439347,142.32,3.1277777777777778,109.81,7.653888888888888,27.554,98.836,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
526321.0,495.0,-1.6201,0.5467,10.0163,0.0422,0.0742,0.0173,52.39805,-1.439347,142.32,3.1277777777777778,109.81,7.741111111111111,27.868,102.39,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
526420.0,495.099,-1.2371,0.5187,9.8032,0.0291,0.058,0.0124,52.39805,-1.439347,142.32,3.1277777777777778,109.81,7.73,27.828000000000003,103.942,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
526521.0,495.2,-1.3704,0.4008,10.347,0.011,0.0564,0.0149,52.39805,-1.439347,142.32,3.1277777777777778,109.81,7.743055555555555,27.875,106.422,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
526621.0,495.3,-1.5036,0.2256,9.7685,0.0123,0.0717,0.0216,52.39805,-1.439347,142.32,3.1277777777777778,109.81,7.7461111111111105,27.886,108.214,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
526720.0,495.399,-1.1067,0.2276,9.8152,0.0009,0.0753,0.0255,52.39805,-1.439347,142.32,3.1277777777777778,109.81,7.771944444444444,27.979,110.312,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
526820.0,495.499,-1.3742,0.3056,9.7878,0.0002,0.0569,-0.0119,52.39805,-1.439347,142.32,3.1277777777777778,109.81,7.8711111111111105,28.336,112.354,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
526921.0,495.6,-1.1309,0.3371,9.763,0.0058,0.0449,0.0,52.39805,-1.439347,142.32,3.1277777777777778,109.81,7.928888888888888,28.544,114.908,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
527021.0,495.7,-1.3017,0.1429,9.8808,-0.0045,0.0615,-0.0078,52.39805,-1.439347,142.32,3.1277777777777778,109.81,7.966944444444445,28.681,116.857,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
527121.0,495.8,-1.1178,0.2839,9.9669,0.0121,0.0553,-0.0212,52.39805,-1.439347,142.32,3.1277777777777778,109.81,8.061944444444444,29.023000000000003,119.119,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
527221.0,495.9,-0.8457,0.2328,9.4877,-0.0052,0.0591,-0.0117,52.39805,-1.439347,142.32,3.1277777777777778,109.81,8.078888888888889,29.084,121.462,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
527320.0,495.999,-0.2233,0.2759,9.5726,-0.0161,0.0655,0.0166,52.39805,-1.439347,142.32,3.1277777777777778,109.81,8.173888888888888,29.426,123.057,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
527420.0,496.099,-0.3241,-0.1211,9.6836,-0.0105,0.0634,0.0283,52.39805,-1.439347,142.32,3.1277777777777778,109.81,8.231111111111112,29.632,126.039,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
527520.0,496.199,-0.2052,-0.3356,10.2903,-0.0047,0.0604,0.0135,52.39805,-1.439347,142.32,3.1277777777777778,109.81,8.313888888888888,29.93,128.464,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
527620.0,496.299,-0.1654,-0.2422,10.2649,-0.0094,0.059,-0.007,52.39805,-1.439347,142.32,3.1277777777777778,109.81,8.395,30.222,130.341,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
527720.0,496.399,-0.2748,-0.1575,9.9474,0.0056,0.0479,-0.004,52.39805,-1.439347,142.32,3.1277777777777778,109.81,8.47888888888889,30.524,132.764,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
527821.0,496.5,-0.0092,0.0345,9.8458,0.0121,0.0615,0.0181,52.39805,-1.439347,142.32,3.1277777777777778,109.81,8.463055555555554,30.467,134.782,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
527921.0,496.6,-0.0929,-0.4308,9.7291,0.021,0.0582,0.0076,52.39805,-1.439347,142.32,3.1277777777777778,109.81,8.623055555555556,31.043000000000003,137.463,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
528021.0,496.7,-0.0615,-0.1385,10.0333,0.0308,0.0383,0.0014,52.39805,-1.439347,142.32,3.1277777777777778,109.81,8.655,31.158,139.548,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
528121.0,496.8,0.0571,-0.1704,9.5656,0.0086,0.0491,0.007,52.39805,-1.439347,142.32,3.1277777777777778,109.81,8.778888888888888,31.604,141.435,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
528220.0,496.899,-0.0972,-0.5023,9.9705,-0.0188,0.05,-0.0028,52.39805,-1.439347,142.32,3.1277777777777778,109.81,8.881111111111112,31.972,144.066,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
528320.0,496.999,0.032,-0.1673,9.7273,-0.015,0.0414,-0.0197,52.39805,-1.439347,142.32,3.1277777777777778,109.81,8.919999999999998,32.111999999999995,146.325,IOVNBD_S3a,Research_Vehicle_Ford_Fiesta
