timestamp,relative_time_s,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,latitude,longitude,altitude,gnss_speed,gnss_bearing,reference_speed,reference_speed_kmh,reference_heading,session_id,vehicle_id
1629928.0,1629.918,-0.2381,-1.0694,9.6707,0.0503,-0.072,-0.0069,52.448418,-1.513661,166.3,1.911111111111111,201.56,8.113055555555556,29.207,228.522,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1629977.0,1629.967,-0.5516,0.009,10.1904,-0.0197,0.015,-0.014,52.38958,-1.452464,143.48,3.3638888888888885,283.28,8.168888888888889,29.408,228.203,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1630027.0,1630.017,-0.0523,-0.673,10.0143,-0.0708,-0.0493,-0.0076,52.448418,-1.513661,166.3,1.911111111111111,201.56,8.168888888888889,29.408,228.203,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1630076.0,1630.066,-0.209,-0.4063,10.0531,-0.0107,0.0189,0.0104,52.38958,-1.452464,143.48,3.3638888888888885,283.28,8.128055555555555,29.261,228.706,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1630127.0,1630.117,0.3329,-1.3777,9.4883,-0.0127,-0.0157,-0.0283,52.448418,-1.513661,166.3,1.911111111111111,201.56,8.128055555555555,29.261,228.706,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1630176.0,1630.166,-0.1912,0.0958,9.9428,0.0045,-0.0103,-0.0147,52.38958,-1.452464,143.48,3.3638888888888885,283.28,8.168055555555556,29.405,228.945,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1630227.0,1630.217,0.0448,-0.6044,10.3353,0.0055,-0.0412,-0.0279,52.448418,-1.513661,166.3,1.911111111111111,201.56,8.168055555555556,29.405,228.945,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1630276.0,1630.266,-0.1012,-0.3772,11.0117,-0.0066,0.0076,0.0293,52.38958,-1.452464,143.48,3.3638888888888885,283.28,8.088055555555556,29.117,228.853,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1630327.0,1630.317,0.2658,-0.234,10.5793,-0.026,-0.0088,-0.03,52.448418,-1.513661,166.3,1.911111111111111,201.56,8.088055555555556,29.117,228.853,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1630375.0,1630.365,0.1033,-0.3,9.757,0.0048,-0.0128,-0.0189,52.38958,-1.452464,143.48,3.3638888888888885,283.28,8.203888888888889,29.534,229.229,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1630427.0,1630.417,0.4337,-1.1506,9.7508,-0.0057,-0.0475,-0.0251,52.448418,-1.513661,166.3,1.911111111111111,201.56,8.203888888888889,29.534,229.229,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1630475.0,1630.465,-1.0922,0.0423,10.4899,-0.0008,-0.0429,-0.0369,52.38958,-1.452464,143.48,3.3638888888888885,283.28,8.151111111111112,29.344,229.467,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1630527.0,1630.517,0.0536,-1.1866,9.5547,0.0332,-0.0327,-0.0452,52.448418,-1.513661,166.3,1.911111111111111,201.56,8.151111111111112,29.344,229.467,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1630575.0,1630.565,-0.7311,0.2497,10.1239,-0.0051,-0.0131,-0.014,52.38958,-1.452464,143.48,3.3638888888888885,283.28,8.176111111111112,29.434,229.479,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1630628.0,1630.618,-0.0353,-0.8871,9.4535,-0.0062,-0.0487,0.0339,52.448418,-1.513661,166.3,1.911111111111111,201.56,8.176111111111112,29.434,229.479,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1630676.0,1630.666,-0.8449,0.1078,10.0083,-0.0076,0.0212,-0.0008,52.38958,-1.452464,143.48,3.3638888888888885,283.28,8.286944444444444,29.833,229.817,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1630727.0,1630.717,0.3693,-0.2635,9.8746,-0.0528,0.0229,0.0098,52.448418,-1.513661,166.3,1.911111111111111,201.56,8.286944444444444,29.833,229.817,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1630776.0,1630.766,-0.7755,-0.7615,11.0663,-0.0494,-0.0303,-0.0302,52.38958,-1.452464,143.48,3.3638888888888885,283.28,8.173055555555555,29.423,229.705,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1630827.0,1630.817,-0.3704,-0.1994,10.0157,-0.0495,-0.0329,-0.0109,52.448418,-1.513661,166.3,1.911111111111111,201.56,8.173055555555555,29.423,229.705,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1630875.0,1630.865,-0.2327,-0.0736,9.311,-0.033,-0.0373,-0.0508,52.38958,-1.452464,143.48,3.3638888888888885,283.28,8.356944444444444,30.085,229.911,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1630927.0,1630.917,0.9321,-0.4483,9.5811,-0.0735,0.063,-0.0404,52.448418,-1.513661,166.3,1.911111111111111,201.56,8.356944444444444,30.085,229.911,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1630976.0,1630.966,0.3632,-0.5464,10.2618,-0.0207,0.0236,0.0113,52.38958,-1.452464,143.48,3.3638888888888885,283.28,8.303055555555554,29.891,229.915,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1631027.0,1631.017,0.2399,-0.934,9.4731,0.0286,0.0597,-0.0233,52.448418,-1.513661,166.3,1.911111111111111,201.56,8.303055555555554,29.891,229.915,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1631075.0,1631.065,-0.118,-0.3716,10.1036,-0.0046,0.0261,-0.0198,52.38958,-1.452464,143.48,3.3638888888888885,283.28,8.351111111111111,30.064,229.776,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1631128.0,1631.118,-0.5741,-0.8551,9.7666,-0.0186,-0.0384,0.0513,52.448418,-1.513661,166.3,1.911111111111111,201.56,8.351111111111111,30.064,229.776,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1631176.0,1631.166,-0.9118,0.2724,11.3561,0.0187,-0.0143,-0.0237,52.38958,-1.452464,143.48,3.3638888888888885,283.28,8.311111111111112,29.92,230.043,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1631227.0,1631.217,0.1472,-0.9532,9.791,0.0268,-0.0572,0.0062,52.448418,-1.513661,166.3,1.911111111111111,201.56,8.311111111111112,29.92,230.043,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1631276.0,1631.266,-0.8806,0.0496,10.1573,0.0407,0.0272,0.0316,52.38958,-1.452464,143.48,3.3638888888888885,283.28,8.398888888888889,30.236,230.225,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1631327.0,1631.317,-0.0177,-1.0388,9.7531,0.0251,-0.0189,-0.0358,52.448418,-1.513661,166.3,1.911111111111111,201.56,8.398888888888889,30.236,230.225,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1631376.0,1631.366,-0.2993,0.2528,9.6406,0.0407,-0.0055,-0.0134,52.38958,-1.452464,143.48,3.3638888888888885,283.28,8.388055555555555,30.197,230.149,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1631427.0,1631.417,-0.878,-0.7804,9.9419,0.0059,-0.0248,0.0212,52.448418,-1.513661,166.3,1.911111111111111,201.56,8.388055555555555,30.197,230.149,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1631475.0,1631.465,-0.2472,-0.1955,10.3802,0.0591,0.0099,0.0012,52.38958,-1.452464,143.48,3.3638888888888885,283.28,8.455,30.438,230.243,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1631527.0,1631.517,0.0295,-0.7772,9.8496,0.0429,-0.0095,-0.0041,52.448418,-1.513661,166.3,1.911111111111111,201.56,8.455,30.438,230.243,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1631576.0,1631.566,-0.169,0.5227,9.3466,-0.002,0.0032,-0.0272,52.38958,-1.452464,143.48,3.3638888888888885,283.28,8.413888888888888,30.29,230.116,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1631627.0,1631.617,-0.0732,-0.6756,9.8721,-0.089,-0.0154,-0.014,52.448418,-1.513661,166.3,1.911111111111111,201.56,8.413888888888888,30.29,230.116,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1631676.0,1631.666,-0.911,-0.1343,9.9368,-0.0076,0.0012,-0.0344,52.38958,-1.452464,143.48,3.3638888888888885,283.28,8.511944444444444,30.643,230.843,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1631727.0,1631.717,0.2387,0.5249,9.1629,-0.0836,-0.0471,-0.0016,52.448418,-1.513661,166.3,1.911111111111111,201.56,8.511944444444444,30.643,230.843,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1631776.0,1631.766,-0.9806,-0.0964,9.544,-0.0217,0.0028,-0.0367,52.38958,-1.452464,143.48,3.3638888888888885,283.28,8.513055555555555,30.647,230.545,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1631828.0,1631.818,-1.151,1.2076,10.0557,0.1006,-0.0072,-0.1341,52.448418,-1.513661,166.3,1.911111111111111,201.56,8.513055555555555,30.647,230.545,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1631875.0,1631.865,-1.2711,0.22,8.7652,-0.0319,-0.0531,-0.0727,52.38958,-1.452464,143.48,3.3638888888888885,283.28,8.515,30.654,230.338,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1631928.0,1631.918,-1.157,-0.8329,10.0013,-0.1244,-0.0548,-0.0037,52.448418,-1.513661,166.3,1.911111111111111,201.56,8.515,30.654,230.338,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1631976.0,1631.966,0.0739,0.0342,10.0521,0.0089,0.0207,0.0024,52.38958,-1.452464,143.48,3.3638888888888885,283.28,8.548055555555557,30.773000000000003,231.099,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1632027.0,1632.017,-1.0812,-1.0813,10.3177,0.1415,-0.0096,0.0534,52.448418,-1.513661,166.3,1.911111111111111,201.56,8.548055555555557,30.773000000000003,231.099,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1632075.0,1632.065,-1.5292,-0.3961,10.6727,-0.0188,-0.0369,-0.0336,52.38958,-1.452464,143.48,3.3638888888888885,283.28,8.493055555555555,30.575,230.549,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1632128.0,1632.118,0.5885,-0.378,10.6682,0.1604,0.0492,0.0139,52.448418,-1.513661,166.3,1.911111111111111,201.56,8.493055555555555,30.575,230.549,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1632176.0,1632.166,-0.8713,-0.5793,9.0099,0.01,-0.007,-0.0178,52.38958,-1.452464,143.48,3.3638888888888885,283.28,8.538055555555555,30.737,231.912,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1632227.0,1632.217,1.698,0.1621,9.0518,-0.1556,0.0498,-0.066,52.448418,-1.513661,166.3,1.911111111111111,201.56,8.538055555555555,30.737,231.912,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1632276.0,1632.266,-1.075,-0.48,10.8284,-0.0291,-0.0361,-0.0255,52.38958,-1.452464,143.48,3.3638888888888885,283.28,8.513055555555555,30.647,231.656,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1632327.0,1632.317,-1.0799,0.9405,9.3422,-0.112,-0.1218,0.0214,52.448418,-1.513661,166.3,1.911111111111111,201.56,8.513055555555555,30.647,231.656,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1632375.0,1632.365,-1.1094,0.1537,9.6508,-0.006,-0.0261,-0.023,52.38958,-1.452464,143.48,3.3638888888888885,283.28,8.511944444444444,30.643,232.138,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1632428.0,1632.418,-0.1074,-0.8508,9.7688,0.0715,-0.0597,-0.0052,52.448418,-1.513661,166.3,1.911111111111111,201.56,8.511944444444444,30.643,232.138,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1632475.0,1632.465,-1.371,-0.0303,9.7659,0.011,-0.028,-0.0221,52.38958,-1.452464,143.48,3.3638888888888885,283.28,8.513888888888888,30.65,232.417,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1632527.0,1632.517,1.0158,-0.4837,9.9705,0.0596,0.0516,-0.1019,52.448418,-1.513661,166.3,1.911111111111111,201.56,8.513888888888888,30.65,232.417,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1632575.0,1632.565,-1.2919,-0.0044,9.2658,0.0084,-0.0136,-0.0202,52.38958,-1.452464,143.48,3.3638888888888885,283.28,8.49388888888889,30.578000000000003,232.657,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1632628.0,1632.618,0.001,-0.2121,10.1509,0.0149,-0.0246,0.0032,52.448418,-1.513661,166.3,1.911111111111111,201.56,8.49388888888889,30.578000000000003,232.657,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1632675.0,1632.665,-1.4131,-0.2348,10.6134,-0.0113,-0.0387,-0.0253,52.38958,-1.452464,143.48,3.3638888888888885,283.28,8.491944444444444,30.571,232.599,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1632727.0,1632.717,-0.2556,-0.2924,9.955,0.0086,-0.0481,0.0406,52.448418,-1.513661,166.3,1.911111111111111,201.56,8.491944444444444,30.571,232.599,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1632776.0,1632.766,-1.4558,0.1097,9.8487,0.0246,0.0268,-0.0165,52.38958,-1.452464,143.48,3.3638888888888885,283.28,8.526111111111112,30.694000000000003,233.153,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1632828.0,1632.818,0.176,-0.292,9.8025,-0.0442,0.0066,0.0302,52.448418,-1.513661,166.3,1.911111111111111,201.56,8.526111111111112,30.694000000000003,233.153,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1632876.0,1632.866,-0.6149,0.2831,9.083,0.0062,0.0061,0.0007,52.38958,-1.452464,143.48,3.3638888888888885,283.28,8.478055555555555,30.521,233.143,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1632927.0,1632.917,-0.5702,-0.1261,10.1548,-0.0355,-0.0351,0.0601,52.448418,-1.513661,166.3,1.911111111111111,201.56,8.478055555555555,30.521,233.143,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1632975.0,1632.965,-1.1739,-0.1116,10.3778,0.0053,-0.0211,-0.0284,52.38958,-1.452464,143.48,3.3638888888888885,283.28,8.50388888888889,30.614,233.001,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1633028.0,1633.018,-0.0442,-0.3548,9.7823,0.028,-0.0263,0.0125,52.448418,-1.513661,166.3,1.911111111111111,201.56,8.50388888888889,30.614,233.001,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1633076.0,1633.066,-2.1691,-0.0507,11.0695,0.0253,-0.0079,-0.0169,52.38958,-1.452464,143.48,3.3638888888888885,283.28,8.41888888888889,30.308000000000003,232.729,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1633127.0,1633.117,0.2903,-0.4402,9.4638,0.0168,-0.0209,-0.0039,52.448067,-1.514132,167.29,2.272222222222222,227.27,8.41888888888889,30.308000000000003,232.729,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1633176.0,1633.166,-1.3398,-0.942,9.1248,0.0114,0.0628,0.0243,52.38958,-1.452464,143.48,3.3638888888888885,283.28,8.448055555555555,30.413,232.595,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1633227.0,1633.217,-0.0464,0.4688,10.355,-0.0469,0.0472,-0.0296,52.448067,-1.514132,167.29,2.272222222222222,227.27,8.448055555555555,30.413,232.595,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1633276.0,1633.266,-0.3025,0.2158,9.6169,-0.0297,0.0244,-0.0047,52.38958,-1.452464,143.48,3.3638888888888885,283.28,8.453055555555556,30.431,233.092,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1633327.0,1633.317,-0.5885,-0.4553,10.3795,0.0708,-0.0438,0.0387,52.448067,-1.514132,167.29,2.272222222222222,227.27,8.453055555555556,30.431,233.092,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1633375.0,1633.365,-1.3776,-0.1195,9.1849,0.0113,0.0672,0.0617,52.38958,-1.452464,143.48,3.3638888888888885,283.28,8.531944444444445,30.715,232.264,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1633427.0,1633.417,0.7328,0.428,9.6887,-0.0343,-0.0009,-0.0639,52.448067,-1.514132,167.29,2.272222222222222,227.27,8.531944444444445,30.715,232.264,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1633476.0,1633.466,-1.0845,0.0655,8.9309,-0.0128,-0.0483,-0.0303,52.38958,-1.452464,143.48,3.3638888888888885,283.28,8.55,30.78,232.743,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1633527.0,1633.517,-0.6296,0.0404,10.1973,0.0024,-0.1095,0.0148,52.448067,-1.514132,167.29,2.272222222222222,227.27,8.55,30.78,232.743,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1633576.0,1633.566,0.2295,0.1779,9.4683,-0.0363,-0.0624,-0.0275,52.38958,-1.452464,143.48,3.3638888888888885,283.28,8.548055555555557,30.773000000000003,233.316,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1633628.0,1633.618,-0.2879,0.2782,10.8668,0.1012,-0.013,-0.0221,52.448067,-1.514132,167.29,2.272222222222222,227.27,8.548055555555557,30.773000000000003,233.316,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1633675.0,1633.665,-0.4868,-0.0277,8.9796,-0.0193,-0.0252,0.0101,52.38958,-1.452464,143.48,3.3638888888888885,283.28,8.408055555555555,30.269,232.95,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1633728.0,1633.718,0.3914,0.0115,9.5825,0.0852,0.0082,0.0016,52.448067,-1.514132,167.29,2.272222222222222,227.27,8.408055555555555,30.269,232.95,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1633775.0,1633.765,-1.021,0.0083,8.7467,0.0109,0.0055,0.0004,52.38958,-1.452464,143.48,3.3638888888888885,283.28,8.39111111111111,30.208,233.246,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1633827.0,1633.817,1.0103,0.7954,9.7473,-0.0192,-0.0378,0.0513,52.448067,-1.514132,167.29,2.272222222222222,227.27,8.39111111111111,30.208,233.246,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1633876.0,1633.866,-0.88,0.7629,10.4534,0.0166,0.0135,0.0255,52.38958,-1.452464,143.48,3.3638888888888885,283.28,8.40611111111111,30.262,233.532,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1633928.0,1633.918,-0.3044,-0.0036,9.8109,0.0068,-0.0185,-0.0206,52.448067,-1.514132,167.29,2.272222222222222,227.27,8.40611111111111,30.262,233.532,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1633977.0,1633.967,-1.2517,0.3133,9.7009,0.0123,0.0144,0.022,52.38958,-1.452464,143.48,3.3638888888888885,283.28,8.436944444444444,30.373,232.379,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1634027.0,1634.017,-0.1107,-0.4605,9.8266,0.0353,-0.0491,0.0149,52.448067,-1.514132,167.29,2.272222222222222,227.27,8.436944444444444,30.373,232.379,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1634075.0,1634.065,-1.2889,0.5935,9.9159,0.0291,0.0401,0.0391,52.38958,-1.452464,143.48,3.3638888888888885,283.28,8.478055555555555,30.521,233.223,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1634127.0,1634.117,0.5209,-0.7115,9.2256,-0.0196,0.0165,-0.0484,52.448067,-1.514132,167.29,2.272222222222222,227.27,8.478055555555555,30.521,233.223,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1634176.0,1634.166,-1.4656,0.0241,10.2385,0.024,0.0171,0.0205,52.38958,-1.452464,143.48,3.3638888888888885,283.28,8.526111111111112,30.694000000000003,233.021,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1634227.0,1634.217,-0.0261,0.0366,9.6415,-0.0331,0.0218,-0.0133,52.448067,-1.514132,167.29,2.272222222222222,227.27,8.526111111111112,30.694000000000003,233.021,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1634275.0,1634.265,0.0085,-0.0777,9.7201,0.0168,0.0573,0.0281,52.38958,-1.452464,143.48,3.3638888888888885,283.28,8.455,30.438,233.152,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1634327.0,1634.317,0.2372,0.0943,9.7757,-0.089,-0.0403,0.0301,52.448067,-1.514132,167.29,2.272222222222222,227.27,8.455,30.438,233.152,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1634376.0,1634.366,-1.4558,0.2336,9.0787,0.001,-0.0342,-0.0052,52.38958,-1.452464,143.48,3.3638888888888885,283.28,8.52111111111111,30.676,233.74400000000003,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1634427.0,1634.417,0.0654,-0.8488,9.8273,0.0961,-0.0501,0.0364,52.448067,-1.514132,167.29,2.272222222222222,227.27,8.52111111111111,30.676,233.74400000000003,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1634476.0,1634.466,-0.9285,-0.0364,9.4784,-0.0205,-0.0456,-0.0069,52.38958,-1.452464,143.48,3.3638888888888885,283.28,8.47888888888889,30.524,233.584,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1634527.0,1634.517,-0.0781,-0.5204,9.8302,0.0753,-0.0347,0.022,52.448067,-1.514132,167.29,2.272222222222222,227.27,8.47888888888889,30.524,233.584,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1634575.0,1634.565,-1.2331,-0.3356,10.4031,-0.0293,-0.0295,-0.0173,52.38958,-1.452464,143.48,3.3638888888888885,283.28,8.496944444444443,30.589,234.063,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1634627.0,1634.617,0.0067,0.3665,9.7336,-0.032,-0.0191,0.0278,52.448067,-1.514132,167.29,2.272222222222222,227.27,8.496944444444443,30.589,234.063,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1634675.0,1634.665,-0.7878,0.0209,9.6901,-0.0252,-0.0165,0.0009,52.38958,-1.452464,143.48,3.3638888888888885,283.28,8.463055555555554,30.467,234.502,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1634728.0,1634.718,-0.4921,-0.0998,10.3494,-0.0136,0.0009,-0.0086,52.448067,-1.514132,167.29,2.272222222222222,227.27,8.463055555555554,30.467,234.502,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1634776.0,1634.766,-0.8469,0.028,10.4204,0.0083,0.0215,0.0232,52.38958,-1.452464,143.48,3.3638888888888885,283.28,8.485,30.546,234.538,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1634827.0,1634.817,0.7378,0.0842,9.8059,0.0476,-0.0024,0.0315,52.448067,-1.514132,167.29,2.272222222222222,227.27,8.485,30.546,234.538,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1634876.0,1634.866,-0.1053,-0.091,10.285,0.0132,0.0311,-0.0089,52.38958,-1.452464,143.48,3.3638888888888885,283.28,8.433888888888887,30.362,234.804,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1634927.0,1634.917,-0.0305,-0.9073,9.873,0.0308,-0.0813,0.0109,52.448067,-1.514132,167.29,2.272222222222222,227.27,8.433888888888887,30.362,234.804,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1634975.0,1634.965,-0.4163,-0.5538,9.912,-0.0083,-0.0007,0.0014,52.38958,-1.452464,143.48,3.3638888888888885,283.28,8.445,30.402,234.519,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1635027.0,1635.017,-0.5009,-0.1038,10.0917,-0.0161,-0.0187,0.0243,52.448067,-1.514132,167.29,2.272222222222222,227.27,8.445,30.402,234.519,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1635075.0,1635.065,-1.1038,0.0355,9.8378,-0.0091,0.0161,-0.01,52.38958,-1.452464,143.48,3.3638888888888885,283.28,8.508888888888889,30.632,235.258,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1635127.0,1635.117,-0.826,0.4795,10.411,-0.0437,-0.0195,0.0647,52.448067,-1.514132,167.29,2.272222222222222,227.27,8.508888888888889,30.632,235.258,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1635176.0,1635.166,-0.3239,0.2463,9.1424,-0.016,0.0295,0.0254,52.38958,-1.452464,143.48,3.3638888888888885,283.28,8.423055555555555,30.323,235.383,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1635227.0,1635.217,0.33,0.3459,9.605,0.0308,0.006,-0.015,52.448067,-1.514132,167.29,2.272222222222222,227.27,8.423055555555555,30.323,235.383,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1635275.0,1635.265,-1.9754,-0.1366,9.8813,-0.036,-0.0506,-0.0278,52.38958,-1.452464,143.48,3.3638888888888885,283.28,8.511944444444444,30.643,235.114,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1635328.0,1635.318,-0.3924,-0.3848,10.3316,0.0105,-0.0433,0.0496,52.448067,-1.514132,167.29,2.272222222222222,227.27,8.511944444444444,30.643,235.114,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1635375.0,1635.365,-0.3118,0.6257,9.0636,-0.0063,0.0275,0.0375,52.38958,-1.452464,143.48,3.3638888888888885,283.28,8.461944444444445,30.463,236.028,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1635428.0,1635.418,-1.0782,0.3523,10.1524,0.0275,-0.0474,0.044,52.448067,-1.514132,167.29,2.272222222222222,227.27,8.461944444444445,30.463,236.028,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1635476.0,1635.466,-0.7114,-0.4315,10.09,-0.0156,-0.0296,-0.0044,52.38958,-1.452464,143.48,3.3638888888888885,283.28,8.459999999999999,30.456,236.018,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1635527.0,1635.517,0.0151,-0.6097,9.7735,0.0583,0.0042,-0.0052,52.448067,-1.514132,167.29,2.272222222222222,227.27,8.459999999999999,30.456,236.018,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1635576.0,1635.566,-0.4771,-0.1891,8.9844,0.0506,0.0581,0.036,52.38958,-1.452464,143.48,3.3638888888888885,283.28,8.453055555555556,30.431,236.361,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1635627.0,1635.617,-0.2763,0.6097,9.9857,-0.0395,-0.0265,-0.0389,52.448067,-1.514132,167.29,2.272222222222222,227.27,8.453055555555556,30.431,236.361,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1635675.0,1635.665,-0.5334,-0.1292,10.1888,0.0371,0.0068,0.0133,52.38958,-1.452464,143.48,3.3638888888888885,283.28,8.38888888888889,30.2,235.888,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1635727.0,1635.717,0.2103,0.2778,10.0473,0.005,-0.0519,0.0303,52.448067,-1.514132,167.29,2.272222222222222,227.27,8.38888888888889,30.2,235.888,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1635775.0,1635.765,-0.5145,-0.6847,10.2381,0.0283,0.024,0.0035,52.38958,-1.452464,143.48,3.3638888888888885,283.28,8.411944444444444,30.283,235.87,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1635827.0,1635.817,-0.4572,0.774,9.903,-0.0029,-0.0142,0.0232,52.448067,-1.514132,167.29,2.272222222222222,227.27,8.411944444444444,30.283,235.87,IOVNBD_M,Research_Vehicle_Ford_Fiesta
1635876.0,1635.866,-1.4297,0.4077,9.6497,0.0148,-0.0109,-0.0253,52.38958,-1.452464,143.48,3.3638888888888885,283.28,8.481111111111112,30.532,236.425,IOVNBD_M,Research_Vehicle_Ford_Fiesta
