timestamp,relative_time_s,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,latitude,longitude,altitude,gnss_speed,gnss_bearing,reference_speed,reference_speed_kmh,reference_heading,session_id,vehicle_id
829721.0,826.799,-1.2185,0.6274,9.6926,0.01,-0.0051,0.0112,52.41471,-1.593452,178.4,2.3416666666666663,70.68,5.84111111111111,21.028,89.34899999999999,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
829822.0,826.9,-1.9616,1.1541,10.138,0.0295,-0.0193,0.0336,52.41471,-1.593452,178.4,2.3416666666666663,70.68,5.716944444444445,20.581,87.745,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
829922.0,827.0,-1.4398,0.8679,9.8724,0.0172,0.0146,0.0032,52.41471,-1.593452,178.4,2.3416666666666663,70.68,5.486111111111111,19.75,87.21600000000001,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
830021.0,827.099,-2.268,0.6122,9.9877,0.0102,0.0092,-0.0288,52.41471,-1.593452,178.4,2.3416666666666663,70.68,5.476944444444444,19.717,85.881,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
830121.0,827.199,-1.6089,1.1397,9.5558,0.0191,0.0494,-0.093,52.41471,-1.593452,178.4,2.3416666666666663,70.68,5.411111111111111,19.48,87.844,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
830221.0,827.299,-2.0857,1.0711,9.9826,0.1024,0.0023,-0.0471,52.41471,-1.593452,178.4,2.3416666666666663,70.68,5.091944444444445,18.331,88.514,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
830321.0,827.399,-2.1371,0.3743,9.7133,0.0495,-0.0006,-0.0178,52.41471,-1.593452,178.4,2.3416666666666663,70.68,5.0119444444444445,18.043,87.946,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
830421.0,827.499,-2.0216,1.6903,9.6465,-0.0295,0.032,-0.027,52.41471,-1.593452,178.4,2.3416666666666663,70.68,4.758888888888889,17.132,87.54799999999999,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
830521.0,827.599,-2.1246,1.237,9.5731,-0.0383,0.0291,-0.0061,52.41471,-1.593452,178.4,2.3416666666666663,70.68,4.653888888888889,16.754,89.17399999999999,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
830621.0,827.699,-2.1772,1.7387,9.8303,-0.0057,0.0564,-0.0502,52.41471,-1.593452,178.4,2.3416666666666663,70.68,4.375,15.75,89.32700000000001,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
830721.0,827.799,-1.9972,1.1546,10.2097,0.0092,0.0516,-0.0338,52.41471,-1.593452,178.4,2.3416666666666663,70.68,4.323888888888889,15.566,89.01700000000001,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
830821.0,827.899,-1.5166,1.4912,9.504,0.0066,0.0817,-0.0238,52.41471,-1.593452,178.4,2.3416666666666663,70.68,4.201944444444445,15.127,88.295,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
830922.0,828.0,-1.9451,1.562,9.6947,0.0053,0.0887,-0.0194,52.41471,-1.593452,178.4,2.3416666666666663,70.68,3.996111111111111,14.386,88.78,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
831021.0,828.099,-2.1301,1.5443,9.8626,0.0066,0.1214,-0.0273,52.41471,-1.593452,178.4,2.3416666666666663,70.68,3.8469444444444445,13.849,87.902,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
831122.0,828.2,-1.7897,1.1372,10.0237,-0.0007,0.115,0.0238,52.41471,-1.593452,178.4,2.3416666666666663,70.68,3.765,13.554,87.315,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
831221.0,828.299,-1.949,1.1267,9.5119,0.0012,0.1344,-0.0243,52.41471,-1.593452,178.4,2.3416666666666663,70.68,3.4219444444444447,12.319,85.354,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
831321.0,828.399,-1.6092,1.1642,9.6696,-0.0064,0.1293,-0.0294,52.41471,-1.593452,178.4,2.3416666666666663,70.68,3.3638888888888885,12.11,86.195,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
831421.0,828.499,-1.8279,1.2606,9.9247,0.0047,0.1131,-0.0277,52.41471,-1.593452,178.4,2.3416666666666663,70.68,3.1969444444444446,11.509,85.226,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
831521.0,828.599,-1.7583,1.3269,10.0036,0.0139,0.1344,-0.011,52.41471,-1.593452,178.4,2.3416666666666663,70.68,3.0030555555555556,10.811,84.01,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
831621.0,828.699,-1.7231,0.9604,9.6612,0.0103,0.126,0.0121,52.41471,-1.593452,178.4,2.3416666666666663,70.68,2.7869444444444444,10.033,84.304,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
831722.0,828.8,-1.8098,0.7849,9.6347,-0.0051,0.117,0.0187,52.41471,-1.593452,178.4,2.3416666666666663,70.68,2.618055555555556,9.425,78.94800000000001,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
831822.0,828.9,-1.8118,0.6654,9.8511,-0.0016,0.1467,-0.0077,52.41471,-1.593452,178.4,2.3416666666666663,70.68,2.556111111111111,9.202,80.972,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
831921.0,828.999,-1.9989,0.9712,10.0549,0.0247,0.0982,0.029,52.41471,-1.593452,178.4,2.3416666666666663,70.68,2.335,8.406,78.839,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
832021.0,829.099,-1.3196,0.5885,9.5862,0.0139,0.1128,-0.0121,52.41471,-1.593452,178.4,2.3416666666666663,70.68,2.1911111111111112,7.888,79.346,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
832122.0,829.2,-1.3095,0.8085,9.5124,0.0222,0.0959,-0.0111,52.41471,-1.593452,178.4,2.3416666666666663,70.68,2.0469444444444442,7.369,78.59100000000001,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
832222.0,829.3,-1.4988,0.5164,9.7804,0.0044,0.0977,-0.0097,52.41471,-1.593452,178.4,2.3416666666666663,70.68,1.908888888888889,6.872000000000001,79.464,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
832322.0,829.4,-1.0521,0.5083,9.9163,-0.0016,0.0867,-0.0009,52.41471,-1.593452,178.4,2.3416666666666663,70.68,1.7388888888888887,6.26,78.617,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
832422.0,829.5,-1.1407,0.5589,9.8725,-0.0046,0.0951,0.0041,52.41471,-1.593452,178.4,2.3416666666666663,70.68,1.6280555555555556,5.861000000000001,78.907,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
832521.0,829.599,-0.6108,0.5687,9.8604,0.0229,0.0727,0.0024,52.41471,-1.593452,178.4,2.3416666666666663,70.68,1.478888888888889,5.324,77.883,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
832621.0,829.699,-0.2001,0.4763,9.6045,0.0001,0.086,0.0055,52.41471,-1.593452,178.4,2.3416666666666663,70.68,1.37,4.932,79.087,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
832722.0,829.8,-0.0187,0.4529,9.867,0.0043,0.0949,-0.0086,52.41471,-1.593452,178.4,2.3416666666666663,70.68,1.2361111111111112,4.45,74.789,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
832821.0,829.899,-0.0375,0.2625,9.8124,0.0119,0.0964,-0.0013,52.41471,-1.593452,178.4,2.3416666666666663,70.68,1.1261111111111108,4.053999999999999,73.22800000000001,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
832921.0,829.999,-0.0495,0.125,9.829,-0.0074,0.1052,-0.0227,52.41471,-1.593452,178.4,2.3416666666666663,70.68,1.075,3.87,73.595,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
833021.0,830.099,0.1322,0.1265,9.8841,0.0103,0.0833,-0.046,52.41471,-1.593452,178.4,2.3416666666666663,70.68,1.103888888888889,3.974,71.866,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
833122.0,830.2,0.3129,0.1463,9.7164,0.001,0.107,-0.0377,52.41471,-1.593452,178.4,2.3416666666666663,70.68,1.096111111111111,3.946,72.869,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
833222.0,830.3,0.2566,0.2947,10.1192,0.0188,0.0936,-0.035,52.41471,-1.593452,178.4,2.3416666666666663,70.68,1.225,4.41,75.378,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
833321.0,830.399,0.4752,0.3394,9.7961,0.0156,0.0951,-0.0413,52.41471,-1.593452,178.4,2.3416666666666663,70.68,1.038888888888889,3.74,71.418,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
833421.0,830.499,0.3929,0.5809,9.8082,-0.0054,0.1248,-0.0312,52.41471,-1.593452,178.4,2.3416666666666663,70.68,1.1730555555555555,4.223,71.068,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
833521.0,830.599,0.524,0.6359,9.8345,0.0141,0.1268,-0.0177,52.41471,-1.593452,178.4,2.3416666666666663,70.68,1.2119444444444445,4.363,72.843,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
833621.0,830.699,0.1239,1.0698,9.8637,0.0309,0.1344,0.0048,52.41471,-1.593452,178.4,2.3416666666666663,70.68,1.2161111111111111,4.378,71.882,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
833722.0,830.8,0.1732,0.618,9.8937,0.0352,0.1744,0.0142,52.41471,-1.593452,178.4,2.3416666666666663,70.68,1.2369444444444444,4.453,68.786,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
833822.0,830.9,0.7373,0.3673,9.7542,0.0064,0.1819,0.0189,52.41471,-1.593452,178.4,2.3416666666666663,70.68,1.3819444444444444,4.975,70.237,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
833921.0,830.999,0.7799,0.0978,9.8931,0.0491,0.1985,0.0227,52.414772,-1.592764,177.98,0.37222222222222223,68.8,1.3269444444444445,4.777,68.778,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
834021.0,831.099,1.1001,0.4084,9.7354,0.0572,0.2085,0.0067,52.414772,-1.592764,177.98,0.37222222222222223,68.8,1.4361111111111111,5.17,67.045,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
834122.0,831.2,1.6789,0.083,9.7056,0.0462,0.2281,0.0025,52.414772,-1.592764,177.98,0.37222222222222223,68.8,1.3780555555555556,4.961,63.502,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
834222.0,831.3,0.7043,0.5299,10.1993,0.0511,0.2456,-0.0247,52.414772,-1.592764,177.98,0.37222222222222223,68.8,1.526111111111111,5.494,62.361,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
834322.0,831.4,1.599,0.6141,9.8135,0.0613,0.2469,-0.0261,52.414772,-1.592764,177.98,0.37222222222222223,68.8,1.5999999999999999,5.76,62.615,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
834422.0,831.5,0.3255,0.7959,9.9862,0.0766,0.2705,-0.0432,52.414772,-1.592764,177.98,0.37222222222222223,68.8,1.6788888888888887,6.044,62.161,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
834521.0,831.599,0.5326,0.7822,9.8725,0.0484,0.2878,-0.0652,52.414772,-1.592764,177.98,0.37222222222222223,68.8,1.81,6.516,59.288,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
834621.0,831.699,1.6879,1.1017,9.543,0.0464,0.3274,-0.0787,52.414772,-1.592764,177.98,0.37222222222222223,68.8,1.8388888888888888,6.62,56.614,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
834722.0,831.8,1.7718,0.8689,9.6285,0.0607,0.3192,-0.0697,52.414772,-1.592764,177.98,0.37222222222222223,68.8,1.9319444444444445,6.955,54.623000000000005,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
834821.0,831.899,1.0315,1.3561,9.6869,0.052,0.3751,-0.0994,52.414772,-1.592764,177.98,0.37222222222222223,68.8,2.108055555555555,7.588999999999999,54.012,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
834921.0,831.999,1.2935,1.5488,9.7188,0.0273,0.3723,-0.0459,52.414772,-1.592764,177.98,0.37222222222222223,68.8,2.2138888888888886,7.97,54.624,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
835021.0,832.099,0.9434,1.6906,9.9126,0.0451,0.3893,-0.019,52.414772,-1.592764,177.98,0.37222222222222223,68.8,2.315,8.334,51.034,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
835122.0,832.2,1.0584,1.2745,9.8873,-0.0041,0.4236,-0.0454,52.414772,-1.592764,177.98,0.37222222222222223,68.8,2.4138888888888888,8.69,49.43600000000001,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
835221.0,832.299,0.9635,1.2985,9.6603,0.0169,0.4334,-0.0605,52.414772,-1.592764,177.98,0.37222222222222223,68.8,2.536944444444444,9.133,46.408,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
835322.0,832.4,1.4204,1.3121,9.5889,0.0469,0.4639,-0.0732,52.414772,-1.592764,177.98,0.37222222222222223,68.8,2.6711111111111108,9.616,45.211000000000006,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
835421.0,832.499,0.8936,1.8614,9.3805,-0.0335,0.4892,-0.0775,52.414772,-1.592764,177.98,0.37222222222222223,68.8,2.831111111111111,10.192,43.24,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
835522.0,832.6,0.713,1.4383,9.8105,0.0608,0.479,-0.0621,52.414772,-1.592764,177.98,0.37222222222222223,68.8,2.91,10.476,40.594,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
835622.0,832.7,0.8831,1.3912,9.8975,0.0079,0.476,-0.0615,52.414772,-1.592764,177.98,0.37222222222222223,68.8,3.13,11.268,37.954,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
835722.0,832.8,0.8604,1.1422,9.6611,0.0081,0.4542,-0.0546,52.414772,-1.592764,177.98,0.37222222222222223,68.8,3.266111111111111,11.758,37.039,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
835824.0,832.902,1.0233,1.3819,9.6519,0.0206,0.4524,-0.0607,52.414772,-1.592764,177.98,0.37222222222222223,68.8,3.38,12.168,34.598,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
835921.0,832.999,1.2127,0.7721,10.2598,0.0492,0.4196,-0.0824,52.414772,-1.592764,177.98,0.37222222222222223,68.8,3.5369444444444444,12.733,31.479,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
836021.0,833.099,1.0309,0.9185,9.8099,0.0465,0.4205,-0.0863,52.414772,-1.592764,177.98,0.37222222222222223,68.8,3.5749999999999997,12.87,31.281,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
836121.0,833.199,1.2673,0.9708,9.6301,0.0486,0.4107,-0.0841,52.414772,-1.592764,177.98,0.37222222222222223,68.8,3.721111111111111,13.396,27.308000000000003,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
836221.0,833.299,1.9817,0.7926,9.9366,0.0535,0.3396,-0.0484,52.414772,-1.592764,177.98,0.37222222222222223,68.8,3.9411111111111112,14.188,21.639,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
836321.0,833.399,2.1963,0.9424,9.5663,0.0166,0.3013,-0.0091,52.414772,-1.592764,177.98,0.37222222222222223,68.8,3.908055555555556,14.069,22.292,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
836421.0,833.499,2.027,0.3697,10.164,0.0364,0.2872,-0.013,52.414772,-1.592764,177.98,0.37222222222222223,68.8,4.203055555555555,15.130999999999998,19.671,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
836522.0,833.6,1.6436,0.317,9.8487,-0.016,0.2305,-0.0585,52.414772,-1.592764,177.98,0.37222222222222223,68.8,4.393055555555556,15.815,15.608,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
836622.0,833.7,1.7169,0.7856,9.4276,-0.0074,0.204,-0.0454,52.414772,-1.592764,177.98,0.37222222222222223,68.8,4.463055555555555,16.067,14.271,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
836722.0,833.8,1.2942,0.5188,9.7451,-0.0172,0.167,-0.0061,52.414772,-1.592764,177.98,0.37222222222222223,68.8,4.728888888888889,17.024,10.802,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
836822.0,833.9,1.7564,0.1663,9.925,0.0044,0.1451,-0.0053,52.414772,-1.592764,177.98,0.37222222222222223,68.8,4.838055555555556,17.417,11.691,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
836922.0,834.0,1.389,0.1722,10.2199,-0.0022,0.16,-0.0871,52.414772,-1.592764,177.98,0.37222222222222223,68.8,4.901111111111112,17.644000000000002,12.653,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
837021.0,834.099,0.5324,-0.1183,9.3332,-0.0585,0.0821,-0.0501,52.414772,-1.592764,177.98,0.37222222222222223,68.8,4.908888888888889,17.672,10.655,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
837121.0,834.199,0.9933,0.3749,9.7313,0.0155,0.0318,0.0302,52.414772,-1.592764,177.98,0.37222222222222223,68.8,5.265,18.954,9.747,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
837221.0,834.299,1.3256,0.1938,9.572,0.0009,0.0549,-0.0092,52.414772,-1.592764,177.98,0.37222222222222223,68.8,5.416944444444445,19.501,7.861000000000001,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
837322.0,834.4,1.3908,0.2364,9.7983,0.0036,0.0044,0.0147,52.414772,-1.592764,177.98,0.37222222222222223,68.8,5.503055555555555,19.811,7.707000000000001,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
837422.0,834.5,1.2783,0.2065,10.2293,-0.021,0.0844,-0.043,52.414772,-1.592764,177.98,0.37222222222222223,68.8,5.768055555555556,20.765,7.026,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
837521.0,834.599,1.2832,-0.2731,9.925,0.0198,0.08,0.0221,52.414772,-1.592764,177.98,0.37222222222222223,68.8,5.636111111111111,20.29,8.532,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
837622.0,834.7,1.1879,-0.7145,9.877,0.0032,-0.0062,0.0402,52.414772,-1.592764,177.98,0.37222222222222223,68.8,5.71111111111111,20.56,10.165,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
837722.0,834.8,1.4502,0.2622,10.1449,-0.0056,0.0187,0.0031,52.414772,-1.592764,177.98,0.37222222222222223,68.8,5.92111111111111,21.316,8.158999999999999,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
837821.0,834.899,0.172,-0.1428,9.4024,-0.0114,0.0268,-0.0202,52.414772,-1.592764,177.98,0.37222222222222223,68.8,5.991944444444445,21.571,6.113,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
837922.0,835.0,1.2266,0.4264,9.8153,-0.0391,0.0786,-0.0662,52.414772,-1.592764,177.98,0.37222222222222223,68.8,6.353888888888888,22.874,2.521,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
838021.0,835.099,1.3005,-0.1796,9.8835,-0.0272,-0.0069,0.0217,52.414772,-1.592764,177.98,0.37222222222222223,68.8,6.338055555555555,22.817,2.8760000000000003,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
838122.0,835.2,1.3341,0.2288,9.9559,0.0815,0.022,-0.0018,52.414772,-1.592764,177.98,0.37222222222222223,68.8,6.2988888888888885,22.676,4.26,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
838222.0,835.3,1.2977,-0.1765,9.8467,0.0897,0.0101,0.0021,52.414772,-1.592764,177.98,0.37222222222222223,68.8,6.289999999999999,22.644,4.4030000000000005,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
838321.0,835.399,0.4192,0.6051,10.0119,-0.0481,-0.0294,0.043,52.414772,-1.592764,177.98,0.37222222222222223,68.8,6.448055555555555,23.213,3.697,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
838421.0,835.499,0.7252,-0.329,9.9496,-0.0807,0.0401,-0.0057,52.414772,-1.592764,177.98,0.37222222222222223,68.8,6.668055555555555,24.005,2.912,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
838521.0,835.599,0.2307,-0.3862,10.0874,0.0651,0.0371,-0.0121,52.414772,-1.592764,177.98,0.37222222222222223,68.8,6.755,24.318,4.183,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
838622.0,835.7,0.8578,-0.4574,9.9894,0.0694,0.0055,0.028,52.414772,-1.592764,177.98,0.37222222222222223,68.8,6.991944444444444,25.171,2.113,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
838722.0,835.8,0.496,-0.5445,9.8301,-0.0343,0.0689,-0.0453,52.414772,-1.592764,177.98,0.37222222222222223,68.8,6.918055555555556,24.905,2.633,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
838823.0,835.901,-0.3716,-0.1269,9.814,-0.0387,0.0008,0.0033,52.414772,-1.592764,177.98,0.37222222222222223,68.8,7.065,25.434,2.043,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
838922.0,836.0,0.0884,-0.7821,10.029,-0.0372,0.0242,-0.0076,52.414772,-1.592764,177.98,0.37222222222222223,68.8,7.026111111111111,25.294,1.577,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
839021.0,836.099,0.4597,-0.5856,10.2296,-0.057,0.0649,-0.0492,52.414772,-1.592764,177.98,0.37222222222222223,68.8,7.065,25.434,2.41,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
839121.0,836.199,-0.6349,-0.4875,10.2125,0.1581,0.0086,0.0028,52.414772,-1.592764,177.98,0.37222222222222223,68.8,7.1211111111111105,25.636,2.535,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
839222.0,836.3,0.5402,0.2228,9.916,0.1465,0.0314,-0.0087,52.414772,-1.592764,177.98,0.37222222222222223,68.8,7.261111111111111,26.14,2.594,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
839322.0,836.4,-0.2129,-0.1394,10.0304,-0.0183,0.0094,0.0299,52.414772,-1.592764,177.98,0.37222222222222223,68.8,7.1899999999999995,25.884,3.628,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
839422.0,836.5,0.7726,-0.311,9.8788,0.0883,-0.005,0.0254,52.414772,-1.592764,177.98,0.37222222222222223,68.8,7.288888888888888,26.24,1.934,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
839522.0,836.6,0.7806,-0.2895,9.8388,-0.0988,0.0128,0.0046,52.414772,-1.592764,177.98,0.37222222222222223,68.8,7.2619444444444445,26.143,2.49,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
839622.0,836.7,-0.8844,0.2285,10.1166,-0.0308,-0.0522,0.0749,52.414772,-1.592764,177.98,0.37222222222222223,68.8,7.155,25.758000000000003,4.624,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
839722.0,836.8,0.6098,-0.1174,10.1416,-0.0255,0.0304,0.0172,52.414772,-1.592764,177.98,0.37222222222222223,68.8,7.2988888888888885,26.276,4.805,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
839822.0,836.9,0.6948,-0.9279,9.8887,-0.0228,-0.0142,0.0521,52.414772,-1.592764,177.98,0.37222222222222223,68.8,7.325,26.37,4.256,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
839921.0,836.999,-0.458,-0.4809,10.0885,0.0448,-0.0632,0.0253,52.414772,-1.592764,177.98,0.37222222222222223,68.8,7.396944444444444,26.629,2.359,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
840022.0,837.1,0.5223,-1.4155,10.184,0.0831,-0.0883,0.012,52.414772,-1.592764,177.98,0.37222222222222223,68.8,7.458055555555555,26.849,1.699,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
840121.0,837.199,0.2766,0.1956,10.095,-0.0711,-0.0939,0.0484,52.414772,-1.592764,177.98,0.37222222222222223,68.8,7.475,26.91,2.209,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
840222.0,837.3,0.7018,-1.1321,9.589,-0.0914,0.0101,-0.0293,52.414772,-1.592764,177.98,0.37222222222222223,68.8,7.5680555555555555,27.245,1.319,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
840321.0,837.399,-0.4328,0.5936,9.5686,-0.0675,-0.045,0.0527,52.414772,-1.592764,177.98,0.37222222222222223,68.8,7.508055555555555,27.029,2.299,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
840422.0,837.5,-0.9616,-0.0233,9.6707,-0.1148,0.0114,-0.0415,52.414772,-1.592764,177.98,0.37222222222222223,68.8,7.3980555555555565,26.633000000000003,1.83,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
840522.0,837.6,-1.4515,-0.7491,10.2519,-0.0442,0.0131,-0.018,52.414772,-1.592764,177.98,0.37222222222222223,68.8,7.633055555555555,27.479,2.389,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
840621.0,837.699,-1.0536,-0.7959,9.7855,-0.1036,-0.0254,0.0398,52.414772,-1.592764,177.98,0.37222222222222223,68.8,7.481111111111111,26.932,2.642,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
840721.0,837.799,-1.3481,-0.8178,9.6265,0.1748,-0.0216,-0.0062,52.414772,-1.592764,177.98,0.37222222222222223,68.8,7.565,27.234,2.761,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
840822.0,837.9,-0.209,-0.7873,9.7133,0.1123,-0.0543,0.0158,52.414772,-1.592764,177.98,0.37222222222222223,68.8,7.58,27.288,2.1590000000000003,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
840921.0,837.999,-2.1065,-0.7522,10.2286,-0.0395,-0.0132,-0.0546,52.414772,-1.592764,177.98,0.37222222222222223,68.8,7.5280555555555555,27.101,2.7460000000000004,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
841022.0,838.1,-0.6317,-0.0946,9.5368,-0.0147,0.0216,-0.0587,52.414772,-1.592764,177.98,0.37222222222222223,68.8,7.483888888888889,26.942,2.507,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
841121.0,838.199,-0.3774,-0.4667,9.6929,0.0252,-0.0032,-0.0077,52.414772,-1.592764,177.98,0.37222222222222223,68.8,7.466944444444445,26.881,1.777,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
841222.0,838.3,-0.134,-0.7274,9.8679,0.0395,-0.0341,-0.0053,52.414772,-1.592764,177.98,0.37222222222222223,68.8,7.533888888888889,27.122,2.73,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
841321.0,838.399,-0.3595,-0.2528,9.6817,-0.0296,-0.0119,0.0019,52.414772,-1.592764,177.98,0.37222222222222223,68.8,7.393888888888888,26.618,2.027,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
841422.0,838.5,-0.2778,-0.4804,9.6614,-0.06,-0.0267,0.0072,52.414772,-1.592764,177.98,0.37222222222222223,68.8,7.423055555555556,26.723000000000003,2.506,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
841521.0,838.599,-0.6903,-0.5737,9.8854,0.0479,-0.0051,0.0094,52.414772,-1.592764,177.98,0.37222222222222223,68.8,7.406111111111111,26.662,3.276,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
841622.0,838.7,-0.6175,-0.1207,10.0885,0.0326,-0.0029,-0.0314,52.414772,-1.592764,177.98,0.37222222222222223,68.8,7.4,26.64,2.782,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
841721.0,838.799,-1.0145,0.2167,9.7135,0.0676,-0.0341,0.0395,52.414772,-1.592764,177.98,0.37222222222222223,68.8,7.388055555555556,26.597,3.08,IOVNBD_S1,Research_Vehicle_Ford_Fiesta
