timestamp,relative_time_s,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,latitude,longitude,altitude,gnss_speed,gnss_bearing,reference_speed,reference_speed_kmh,reference_heading,session_id,vehicle_id
948909.0,948.899,0.8998,-0.6488,10.4548,0.0317,-0.1008,0.1622,52.39257,-1.592233,178.01,1.5444444444444443,61.36,7.843055555555555,28.235,260.437,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
949010.0,949.0,0.6423,-0.1096,9.5268,0.077,-0.0356,0.0693,52.39257,-1.592233,178.01,1.5444444444444443,61.36,8.106944444444444,29.185,259.168,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
949110.0,949.1,0.4831,0.9673,9.2215,-0.0029,-0.0367,-0.1138,52.39257,-1.592233,178.01,1.5444444444444443,61.36,8.18611111111111,29.47,258.394,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
949210.0,949.2,2.0681,-1.0854,11.1468,0.3606,-0.1038,-0.0615,52.39257,-1.592233,178.01,1.5444444444444443,61.36,8.02611111111111,28.894,255.882,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
949310.0,949.3,1.9535,-1.2362,10.9559,0.462,-0.0577,-0.0134,52.39257,-1.592233,178.01,1.5444444444444443,61.36,8.073055555555555,29.063,254.138,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
949410.0,949.4,4.179,0.5543,9.7697,-0.1543,-0.0265,0.2131,52.39257,-1.592233,178.01,1.5444444444444443,61.36,7.74,27.864,254.541,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
949510.0,949.5,3.1749,-1.7819,8.9385,0.3959,0.0495,0.1163,52.39257,-1.592233,178.01,1.5444444444444443,61.36,7.581944444444445,27.295,255.864,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
949614.0,949.604,1.4214,3.0533,5.8472,-1.0441,0.2515,-0.0324,52.39257,-1.592233,178.01,1.5444444444444443,61.36,7.551111111111111,27.184,254.708,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
949710.0,949.7,3.0758,-8.0256,15.0712,-1.5896,0.6516,-0.4771,52.39269,-1.590983,176.69,3.4,82.68,7.566944444444444,27.241,255.016,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
949810.0,949.8,-5.1259,2.2293,7.3244,1.1424,0.226,0.1567,52.39269,-1.590983,176.69,3.4,82.68,7.571111111111111,27.256,255.361,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
949910.0,949.9,2.1322,-1.4751,11.8861,0.236,0.4601,-0.2488,52.39269,-1.590983,176.69,3.4,82.68,7.359999999999999,26.496,255.304,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
950010.0,950.0,-0.2172,-2.8162,11.1314,0.1401,0.1236,-0.1123,52.39269,-1.590983,176.69,3.4,82.68,6.976944444444444,25.117,253.328,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
950110.0,950.1,1.3706,0.6857,10.0098,0.1531,0.0863,-0.012,52.39269,-1.590983,176.69,3.4,82.68,6.876111111111111,24.754,251.175,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
950210.0,950.2,-3.014,0.6153,11.7953,0.1022,0.0219,-0.0297,52.39269,-1.590983,176.69,3.4,82.68,6.628055555555555,23.861,249.631,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
950310.0,950.3,1.6686,0.6605,9.4096,0.1174,0.048,-0.1431,52.39269,-1.590983,176.69,3.4,82.68,6.46,23.256,249.216,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
950410.0,950.4,-3.1239,-0.6084,10.6506,0.0335,0.1824,-0.0469,52.39269,-1.590983,176.69,3.4,82.68,6.873055555555555,24.743,251.175,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
950510.0,950.5,-0.6144,1.3218,9.9861,0.0417,0.1011,0.1215,52.39269,-1.590983,176.69,3.4,82.68,6.895,24.822,251.496,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
950610.0,950.6,-0.1899,0.1985,9.9085,0.0424,0.027,0.0365,52.39269,-1.590983,176.69,3.4,82.68,6.91,24.876,252.072,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
950710.0,950.7,-0.0323,-0.1911,9.8131,0.0872,0.014,0.0622,52.39269,-1.590983,176.69,3.4,82.68,6.67111111111111,24.016,254.21400000000003,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
950810.0,950.8,1.3561,0.4887,9.8713,0.0353,0.0293,-0.0571,52.39269,-1.590983,176.69,3.4,82.68,6.756944444444444,24.325,255.58900000000003,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
950910.0,950.9,0.4565,0.9703,9.4477,0.0224,0.0065,-0.1067,52.39269,-1.590983,176.69,3.4,82.68,6.941111111111112,24.988000000000003,256.255,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
951010.0,951.0,-3.2712,0.8507,9.4415,-0.0515,0.0528,-0.0383,52.39269,-1.590983,176.69,3.4,82.68,6.911944444444445,24.883000000000003,256.478,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
951110.0,951.1,-0.8994,0.0574,9.3866,-0.1374,0.0114,-0.0577,52.39269,-1.590983,176.69,3.4,82.68,6.7411111111111115,24.268,256.392,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
951209.0,951.199,-0.2589,-1.4054,11.2122,0.1384,0.1513,-0.105,52.39269,-1.590983,176.69,3.4,82.68,7.135,25.686,255.391,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
951310.0,951.3,0.8773,1.3564,10.9107,0.1689,0.0482,-0.0245,52.39269,-1.590983,176.69,3.4,82.68,7.245,26.082,255.183,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
951410.0,951.4,-0.1329,2.1621,9.1095,-0.1532,0.1652,-0.1489,52.39269,-1.590983,176.69,3.4,82.68,7.028888888888888,25.304,254.608,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
951510.0,951.5,-0.4545,-0.5825,9.1709,-0.165,-0.0456,0.0508,52.39269,-1.590983,176.69,3.4,82.68,6.608055555555556,23.789,252.541,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
951610.0,951.6,0.2052,0.0889,9.3461,0.0808,-0.0249,0.0039,52.39269,-1.590983,176.69,3.4,82.68,6.653888888888889,23.954,251.793,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
951710.0,951.7,1.0928,0.7614,10.1786,0.1627,0.0535,-0.0782,52.39269,-1.590983,176.69,3.4,82.68,6.766111111111111,24.358,251.815,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
951810.0,951.8,1.4497,-0.2448,10.1222,-0.1711,-0.0198,0.0131,52.39269,-1.590983,176.69,3.4,82.68,6.67611111111111,24.034,253.951,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
951910.0,951.9,0.8212,0.2597,10.0199,-0.0608,0.0242,-0.0458,52.39269,-1.590983,176.69,3.4,82.68,6.7380555555555555,24.257,255.042,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
952010.0,952.0,-0.6585,0.7207,9.6023,0.0309,0.0181,-0.0387,52.39269,-1.590983,176.69,3.4,82.68,6.703055555555555,24.131,256.47,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
952110.0,952.1,-0.5245,1.3132,9.1795,-0.0344,0.019,-0.0922,52.39269,-1.590983,176.69,3.4,82.68,6.526111111111111,23.494,258.161,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
952210.0,952.2,-1.1929,-0.1087,10.0037,0.1965,0.0304,-0.0997,52.39269,-1.590983,176.69,3.4,82.68,6.623055555555556,23.843000000000004,260.634,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
952310.0,952.3,-0.7463,0.4074,9.8723,-0.0343,0.0465,-0.0832,52.39269,-1.590983,176.69,3.4,82.68,6.576111111111111,23.674,261.276,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
952410.0,952.4,0.9904,0.1651,10.1057,-0.0035,0.0158,-0.036,52.39269,-1.590983,176.69,3.4,82.68,6.475,23.31,260.583,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
952510.0,952.5,-0.1707,0.9527,9.7928,-0.0427,0.0447,-0.0731,52.39269,-1.590983,176.69,3.4,82.68,6.21111111111111,22.36,260.208,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
952610.0,952.6,-0.654,0.3793,9.8532,-0.1077,0.0365,0.0083,52.39269,-1.590983,176.69,3.4,82.68,6.128055555555555,22.061,259.466,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
952710.0,952.7,-0.8685,0.7829,9.6629,-0.0531,0.0451,0.0116,52.39269,-1.590983,176.69,3.4,82.68,6.303055555555555,22.691,259.177,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
952809.0,952.799,-0.717,0.3382,10.2736,-0.0042,0.0055,-0.0059,52.39269,-1.590983,176.69,3.4,82.68,6.176111111111111,22.234,258.777,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
952910.0,952.9,-0.3026,0.3442,9.8699,0.0231,0.0192,-0.0067,52.39269,-1.590983,176.69,3.4,82.68,5.846111111111111,21.046,258.11400000000003,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
953010.0,953.0,-2.0674,0.7257,10.1266,0.1643,-0.0153,0.0226,52.39269,-1.590983,176.69,3.4,82.68,5.703055555555555,20.531,256.249,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
953110.0,953.1,0.2105,0.4683,10.4902,0.2749,-0.0228,-0.0342,52.39269,-1.590983,176.69,3.4,82.68,5.664999999999999,20.394,255.826,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
953210.0,953.2,-0.5068,-0.6263,10.4924,-0.1718,-0.0574,-0.0366,52.39269,-1.590983,176.69,3.4,82.68,5.673055555555555,20.423,256.02,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
953310.0,953.3,0.5533,-0.6679,9.8566,0.0396,-0.0398,0.0052,52.39269,-1.590983,176.69,3.4,82.68,5.598888888888888,20.156,256.79400000000004,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
953410.0,953.4,-0.4417,-0.0408,9.6531,0.0216,-0.0154,-0.0012,52.39269,-1.590983,176.69,3.4,82.68,5.703055555555555,20.531,257.421,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
953510.0,953.5,-0.5298,0.5341,9.993,0.0949,-0.0318,0.0115,52.39269,-1.590983,176.69,3.4,82.68,5.793055555555555,20.855,258.719,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
953610.0,953.6,0.156,-0.1609,9.8946,-0.0478,-0.0527,0.0598,52.39269,-1.590983,176.69,3.4,82.68,5.653888888888889,20.354,261.965,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
953709.0,953.699,-0.7055,-0.1408,10.4635,0.0398,-0.0365,-0.0259,52.39269,-1.590983,176.69,3.4,82.68,5.506111111111111,19.822,264.916,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
953810.0,953.8,0.0575,-0.0195,9.9844,-0.1544,0.0198,-0.0296,52.39269,-1.590983,176.69,3.4,82.68,5.268888888888889,18.968,266.038,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
953910.0,953.9,-2.4742,1.3093,10.7563,-0.2048,-0.0289,0.0551,52.39269,-1.590983,176.69,3.4,82.68,5.353055555555556,19.271,265.431,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
954010.0,954.0,1.9822,-0.0019,11.4354,0.271,-0.0354,-0.0365,52.39269,-1.590983,176.69,3.4,82.68,5.926111111111111,21.334,265.082,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
954110.0,954.1,0.7175,0.38,11.1105,0.3171,0.003,0.0015,52.39269,-1.590983,176.69,3.4,82.68,6.208888888888889,22.352,263.92400000000004,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
954210.0,954.2,-0.1856,1.032,9.2935,-0.3076,0.0245,0.0182,52.39269,-1.590983,176.69,3.4,82.68,6.49,23.364,263.056,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
954310.0,954.3,-0.7942,0.1846,9.2624,-0.1971,-0.0317,0.0431,52.39269,-1.590983,176.69,3.4,82.68,6.721111111111111,24.196,262.298,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
954410.0,954.4,-0.9904,0.2956,9.4457,0.1556,0.0243,0.016,52.39269,-1.590983,176.69,3.4,82.68,6.8149999999999995,24.534,261.09,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
954510.0,954.5,-0.6042,0.6224,10.294,0.1119,0.0593,0.0172,52.39269,-1.590983,176.69,3.4,82.68,7.435,26.766,259.975,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
954610.0,954.6,-0.0561,0.287,10.3689,-0.0635,0.0289,0.0207,52.39269,-1.590983,176.69,3.4,82.68,7.4399999999999995,26.784,259.895,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
954710.0,954.7,-0.0729,-0.056,10.2942,-0.0379,-0.0168,0.046,52.39269,-1.590983,176.69,3.4,82.68,7.43,26.748,259.036,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
954810.0,954.8,1.625,0.0595,8.749,-0.223,0.0613,0.02,52.39269,-1.590983,176.69,3.4,82.68,7.781944444444444,28.015,257.408,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
954910.0,954.9,-1.1678,-1.8094,9.8724,-0.2723,0.0226,-0.0444,52.39269,-1.590983,176.69,3.4,82.68,7.763888888888888,27.95,256.389,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
955010.0,955.0,1.8782,1.3474,10.3493,0.1828,-0.1207,-0.0376,52.39269,-1.590983,176.69,3.4,82.68,8.008055555555556,28.829,255.027,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
955110.0,955.1,-1.135,-0.7067,10.2969,0.1377,-0.1444,0.0279,52.39269,-1.590983,176.69,3.4,82.68,8.055,28.998,255.14,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
955210.0,955.2,-0.8231,0.1409,10.2344,-0.1245,-0.0182,0.0152,52.39269,-1.590983,176.69,3.4,82.68,8.393055555555556,30.215,253.717,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
955310.0,955.3,0.3707,-0.0135,9.7171,-0.06,0.0075,-0.0405,52.39269,-1.590983,176.69,3.4,82.68,8.411111111111111,30.28,252.929,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
955410.0,955.4,-0.6269,-1.5739,9.7588,-0.0815,-0.0095,-0.1159,52.39269,-1.590983,176.69,3.4,82.68,8.428888888888888,30.344,250.835,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
955510.0,955.5,-0.6968,1.0284,10.5534,-0.0908,0.0875,-0.1374,52.39269,-1.590983,176.69,3.4,82.68,8.768055555555556,31.565,249.734,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
955610.0,955.6,0.8281,-0.1409,10.592,0.1499,0.0797,-0.0506,52.39269,-1.590983,176.69,3.4,82.68,8.648888888888889,31.136,251.473,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
955710.0,955.7,0.9455,0.3226,10.19,0.0869,-0.0002,0.005,52.39269,-1.590983,176.69,3.4,82.68,8.571944444444444,30.859,253.567,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
955810.0,955.8,-0.9733,0.2722,8.8959,-0.2996,0.0108,0.0042,52.39269,-1.590983,176.69,3.4,82.68,8.84,31.824,253.96,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
955910.0,955.9,-1.2874,0.6548,8.9083,-0.2857,0.0215,-0.0492,52.39269,-1.590983,176.69,3.4,82.68,9.11,32.796,255.134,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
956010.0,956.0,-0.2263,0.1818,9.1031,0.1086,-0.0228,-0.0178,52.39269,-1.590983,176.69,3.4,82.68,9.066111111111113,32.638000000000005,255.742,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
956110.0,956.1,3.4428,4.4009,6.6881,-0.0335,-0.1247,0.0639,52.39269,-1.590983,176.69,3.4,82.68,8.90611111111111,32.062,258.339,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
956210.0,956.2,-1.8279,0.6965,5.8584,-0.395,-0.2996,0.3289,52.39269,-1.590983,176.69,3.4,82.68,8.848055555555556,31.853,258.221,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
956310.0,956.3,-0.0377,6.3887,4.0085,-1.4126,0.735,-0.3358,52.39269,-1.590983,176.69,3.4,82.68,8.90611111111111,32.062,259.974,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
956410.0,956.4,-0.2725,-0.8754,9.0876,0.972,0.1411,0.049,52.39269,-1.590983,176.69,3.4,82.68,8.751944444444444,31.507,262.36400000000003,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
956510.0,956.5,0.7695,-0.3586,10.8246,0.5536,0.0364,-0.0757,52.39269,-1.590983,176.69,3.4,82.68,8.78,31.608,261.75,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
956610.0,956.6,2.0318,0.1498,11.7526,-0.0317,-0.0913,0.041,52.39269,-1.590983,176.69,3.4,82.68,8.738055555555556,31.457,261.465,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
956710.0,956.7,-3.13,4.3812,7.3893,-0.6531,0.0546,0.131,52.39269,-1.590983,176.69,3.4,82.68,8.713888888888889,31.37,261.942,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
956810.0,956.8,-7.2215,1.2983,6.1417,0.4569,-0.0214,0.0443,52.39269,-1.590983,176.69,3.4,82.68,8.66,31.176,262.35400000000004,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
956910.0,956.9,-1.5477,-0.7757,6.2665,0.1337,-0.0888,0.129,52.39269,-1.590983,176.69,3.4,82.68,8.796111111111111,31.666,263.08,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
957010.0,957.0,4.212,-1.4206,11.7791,0.5186,0.0257,-0.0211,52.39269,-1.590983,176.69,3.4,82.68,8.661111111111111,31.18,263.878,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
957110.0,957.1,3.2125,-0.788,10.9607,0.588,0.0249,0.0703,52.39269,-1.590983,176.69,3.4,82.68,8.63111111111111,31.072,262.66,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
957210.0,957.2,1.481,-0.0112,10.6221,-0.5185,-0.0062,0.0671,52.39269,-1.590983,176.69,3.4,82.68,8.66611111111111,31.198,263.034,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
957310.0,957.3,-1.5787,0.236,8.9506,-0.4636,0.0064,-0.0028,52.39269,-1.590983,176.69,3.4,82.68,8.57,30.852,261.578,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
957410.0,957.4,-0.8961,0.2799,9.8686,0.3015,-0.0035,-0.0368,52.39269,-1.590983,176.69,3.4,82.68,8.773055555555555,31.583,258.235,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
957510.0,957.5,-1.1021,0.1415,10.7513,0.1806,-0.0241,0.0008,52.39269,-1.590983,176.69,3.4,82.68,9.076944444444445,32.677,256.343,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
957610.0,957.6,0.5011,0.116,9.789,-0.2658,-0.0038,-0.0068,52.39269,-1.590983,176.69,3.4,82.68,9.39611111111111,33.826,254.433,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
957710.0,957.7,-1.1367,1.4521,8.6675,-0.1947,0.0325,0.0075,52.39269,-1.590983,176.69,3.4,82.68,9.683888888888887,34.861999999999995,254.274,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
957810.0,957.8,-1.445,1.3505,7.5762,-0.0502,0.0507,0.0224,52.39269,-1.590983,176.69,3.4,82.68,9.708055555555555,34.949,255.821,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
957909.0,957.899,-2.7701,1.3295,7.8371,-0.2882,-0.0145,0.0044,52.39269,-1.590983,176.69,3.4,82.68,10.258055555555556,36.929,255.417,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
958010.0,958.0,2.4504,-2.3813,13.0049,0.5551,-0.1449,0.1485,52.39269,-1.590983,176.69,3.4,82.68,10.196111111111112,36.706,255.607,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
958110.0,958.1,2.036,-0.6326,12.0177,0.6255,-0.0437,-0.0052,52.39269,-1.590983,176.69,3.4,82.68,10.545,37.962,255.752,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
958210.0,958.2,1.9494,-0.2942,11.3395,-0.4506,0.0133,-0.0052,52.39269,-1.590983,176.69,3.4,82.68,9.941944444444443,35.791,254.726,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
958310.0,958.3,-1.9028,-0.5865,8.9145,-0.3074,-0.0722,0.0661,52.39269,-1.590983,176.69,3.4,82.68,10.465,37.674,253.618,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
958410.0,958.4,1.0671,-2.2622,10.8579,-0.5069,-0.0089,0.0568,52.39269,-1.590983,176.69,3.4,82.68,10.856944444444444,39.085,252.598,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
958510.0,958.5,0.0403,-0.1253,10.424,-0.3412,0.0607,-0.1167,52.39269,-1.590983,176.69,3.4,82.68,11.396944444444445,41.029,254.331,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
958610.0,958.6,-2.111,-0.2319,8.3212,-0.0152,-0.0971,0.1367,52.39269,-1.590983,176.69,3.4,82.68,11.666111111111112,41.998000000000005,253.204,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
958710.0,958.7,-3.0568,0.8945,8.14,-0.1374,-0.0124,0.0409,52.392845,-1.589231,176.81,3.922222222222222,81.84,11.396111111111113,41.026,252.902,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
958810.0,958.8,1.1959,0.4094,10.9942,0.3353,0.0051,-0.0621,52.392845,-1.589231,176.81,3.922222222222222,81.84,11.489999999999998,41.364,252.886,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
958910.0,958.9,1.7988,0.1246,10.6779,-0.2279,0.0009,0.056,52.392845,-1.589231,176.81,3.922222222222222,81.84,11.596944444444444,41.749,254.117,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
959010.0,959.0,-1.1999,0.7248,9.1834,-0.0967,-0.0083,-0.0208,52.392845,-1.589231,176.81,3.922222222222222,81.84,11.701944444444445,42.127,253.54,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
959110.0,959.1,-1.3442,0.3053,9.0736,0.0489,-0.0127,-0.0215,52.392845,-1.589231,176.81,3.922222222222222,81.84,11.631944444444445,41.875,252.954,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
959210.0,959.2,0.2046,1.5979,8.3954,0.0054,0.1056,-0.0797,52.392845,-1.589231,176.81,3.922222222222222,81.84,11.47611111111111,41.31399999999999,254.385,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
959310.0,959.3,0.1932,2.2371,10.9054,0.2018,-0.0372,-0.0068,52.392845,-1.589231,176.81,3.922222222222222,81.84,11.208055555555555,40.349,254.436,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
959410.0,959.4,0.0442,0.9688,11.9089,0.2117,-0.0209,-0.0001,52.392845,-1.589231,176.81,3.922222222222222,81.84,11.35,40.86,254.175,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
959510.0,959.5,0.3971,-0.384,9.8509,0.065,-0.0384,0.0349,52.392845,-1.589231,176.81,3.922222222222222,81.84,11.26611111111111,40.558,254.006,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
959610.0,959.6,-1.0964,0.5674,9.4938,0.0324,-0.0236,0.0609,52.392845,-1.589231,176.81,3.922222222222222,81.84,11.42,41.112,255.003,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
959709.0,959.699,-1.4201,1.0595,9.9429,0.0312,-0.0009,-0.0155,52.392845,-1.589231,176.81,3.922222222222222,81.84,11.31111111111111,40.72,254.785,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
959810.0,959.8,0.5254,0.5274,10.0362,0.2011,-0.027,0.0533,52.392845,-1.589231,176.81,3.922222222222222,81.84,11.198055555555555,40.313,254.481,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
959910.0,959.9,-0.7183,-0.7882,10.798,-0.0492,0.0199,0.0109,52.392845,-1.589231,176.81,3.922222222222222,81.84,11.115,40.014,255.032,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
960010.0,960.0,-1.2081,-0.2253,10.9957,-0.0871,-0.0134,0.0259,52.392845,-1.589231,176.81,3.922222222222222,81.84,11.21888888888889,40.388000000000005,257.392,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
960110.0,960.1,-0.5084,1.3973,9.7935,0.3195,-0.0638,0.0745,52.392845,-1.589231,176.81,3.922222222222222,81.84,10.821111111111112,38.956,258.04,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
960210.0,960.2,0.3067,1.2865,9.138,0.0377,-0.0049,0.0305,52.392845,-1.589231,176.81,3.922222222222222,81.84,10.388055555555555,37.397,257.486,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
960310.0,960.3,-0.3793,-0.4309,9.4393,-0.2558,0.0085,-0.0909,52.392845,-1.589231,176.81,3.922222222222222,81.84,10.47111111111111,37.696,256.895,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
960410.0,960.4,-1.3395,1.4929,9.2527,-0.2035,0.016,-0.0608,52.392845,-1.589231,176.81,3.922222222222222,81.84,10.381944444444445,37.375,256.057,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
960510.0,960.5,0.0201,1.1557,9.9505,0.1652,0.0051,-0.0224,52.392845,-1.589231,176.81,3.922222222222222,81.84,10.598055555555556,38.153,254.904,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
960610.0,960.6,0.2145,0.0998,10.0462,-0.0076,0.0072,0.0094,52.392845,-1.589231,176.81,3.922222222222222,81.84,10.07,36.252,255.372,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
960710.0,960.7,-0.7649,0.533,10.0757,0.0006,-0.024,0.0085,52.392845,-1.589231,176.81,3.922222222222222,81.84,9.653055555555556,34.751,257.425,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
960810.0,960.8,-0.5713,-0.1087,9.8211,0.0085,-0.0239,0.0311,52.392845,-1.589231,176.81,3.922222222222222,81.84,9.313888888888888,33.53,257.565,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
960910.0,960.9,-0.7123,1.1022,9.0931,-0.0244,0.0437,-0.0576,52.392845,-1.589231,176.81,3.922222222222222,81.84,9.685,34.866,256.48900000000003,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
961010.0,961.0,-2.2353,0.2999,9.5876,-0.5132,0.033,0.0637,52.392845,-1.589231,176.81,3.922222222222222,81.84,10.15,36.54,257.879,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
961110.0,961.1,1.5467,-0.1002,10.8039,0.4112,-0.0121,0.0048,52.392845,-1.589231,176.81,3.922222222222222,81.84,10.525,37.89,259.741,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
961210.0,961.2,-0.2458,-0.6342,10.6621,0.2908,-0.1069,0.1243,52.392845,-1.589231,176.81,3.922222222222222,81.84,10.706944444444444,38.545,260.487,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
961310.0,961.3,-0.0813,-0.2323,10.4529,-0.0106,-0.0059,0.0061,52.392845,-1.589231,176.81,3.922222222222222,81.84,10.818055555555555,38.945,260.263,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
961410.0,961.4,-1.0381,-0.3633,9.498,0.097,-0.0105,-0.0273,52.392845,-1.589231,176.81,3.922222222222222,81.84,11.02111111111111,39.676,260.388,IOVNBD_S2,Research_Vehicle_Ford_Fiesta
