timestamp,relative_time_s,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,latitude,longitude,altitude,gnss_speed,gnss_bearing,reference_speed,reference_speed_kmh,reference_heading,session_id,vehicle_id
1000407.0,523.999,0.5789,-0.4838,10.0103,0.0353,0.0687,-0.0203,52.402206,-1.243575,182.82,2.4305555555555554,201.92,9.838888888888889,35.42,201.347,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1000508.0,524.1,1.8751,-1.7131,9.9781,0.011,0.0857,0.0478,52.402206,-1.243575,182.82,2.4305555555555554,201.92,9.866944444444444,35.521,201.26,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1000608.0,524.2,0.9882,-0.9299,10.0044,-0.0107,0.0777,0.047,52.402206,-1.243575,182.82,2.4305555555555554,201.92,9.981944444444444,35.935,201.561,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1000707.0,524.299,1.5594,-1.1767,9.6616,-0.0358,0.0943,0.008,52.402206,-1.243575,182.82,2.4305555555555554,201.92,9.941111111111113,35.788000000000004,201.094,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1000808.0,524.4,1.8913,-1.1065,10.0326,-0.0382,0.0951,-0.0166,52.402206,-1.243575,182.82,2.4305555555555554,201.92,10.20111111111111,36.724,201.642,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1000908.0,524.5,1.4374,-1.1748,9.1499,-0.0269,0.1044,-0.0168,52.402206,-1.243575,182.82,2.4305555555555554,201.92,10.163055555555557,36.587,200.83900000000003,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1001008.0,524.6,2.4103,-1.1672,9.8611,0.0041,0.1136,-0.0158,52.402206,-1.243575,182.82,2.4305555555555554,201.92,10.301111111111112,37.084,200.916,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1001107.0,524.699,1.37,-0.1059,9.7259,0.0201,0.1317,-0.0013,52.402206,-1.243575,182.82,2.4305555555555554,201.92,10.36888888888889,37.328,199.717,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1001208.0,524.8,2.2366,-1.55,10.5556,0.0454,0.1001,0.0048,52.402206,-1.243575,182.82,2.4305555555555554,201.92,10.431944444444444,37.555,199.763,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1001308.0,524.9,1.5791,-0.9997,10.0448,0.0072,0.1271,0.0192,52.402206,-1.243575,182.82,2.4305555555555554,201.92,10.638055555555555,38.297,199.506,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1001407.0,524.999,1.5968,-0.8577,9.0378,-0.0332,0.1248,0.0174,52.402206,-1.243575,182.82,2.4305555555555554,201.92,10.61,38.196,198.752,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1001508.0,525.1,1.9489,0.2166,9.526,-0.0149,0.1378,-0.0237,52.402206,-1.243575,182.82,2.4305555555555554,201.92,10.703888888888889,38.534,198.73,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1001608.0,525.2,1.9854,-0.759,9.9336,-0.0093,0.1526,-0.0133,52.402206,-1.243575,182.82,2.4305555555555554,201.92,10.878055555555555,39.161,197.257,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1001707.0,525.299,1.8836,-0.1175,9.8962,0.0215,0.1425,-0.0187,52.402206,-1.243575,182.82,2.4305555555555554,201.92,10.83111111111111,38.992,196.942,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1001808.0,525.4,2.3302,-1.299,10.021,-0.021,0.1417,0.0051,52.402206,-1.243575,182.82,2.4305555555555554,201.92,11.096944444444444,39.949,195.725,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1001907.0,525.499,2.3496,-0.1813,10.3019,-0.0341,0.1499,0.0097,52.402206,-1.243575,182.82,2.4305555555555554,201.92,11.04888888888889,39.776,195.188,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1002007.0,525.599,1.5695,-1.1905,10.4828,0.0372,0.123,-0.0123,52.402206,-1.243575,182.82,2.4305555555555554,201.92,11.191944444444443,40.291,195.016,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1002108.0,525.7,2.0938,-0.3926,9.6608,0.0318,0.1381,0.019,52.402206,-1.243575,182.82,2.4305555555555554,201.92,11.321111111111112,40.756,194.366,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1002207.0,525.799,1.9945,-0.3892,9.3184,0.0049,0.1483,0.0187,52.402206,-1.243575,182.82,2.4305555555555554,201.92,11.334999999999999,40.806,193.081,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1002308.0,525.9,2.6105,0.0933,9.8835,-0.0003,0.1447,-0.0185,52.402206,-1.243575,182.82,2.4305555555555554,201.92,11.216944444444444,40.381,192.866,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1002407.0,525.999,2.0973,-0.0335,10.1528,0.0016,0.1326,0.0265,52.402206,-1.243575,182.82,2.4305555555555554,201.92,11.601944444444445,41.767,190.871,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1002507.0,526.099,2.0153,-0.3147,9.191,0.0038,0.1441,0.0098,52.402206,-1.243575,182.82,2.4305555555555554,201.92,11.403055555555556,41.051,190.929,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1002608.0,526.2,2.2431,-0.2874,9.349,-0.0269,0.1359,-0.0043,52.402206,-1.243575,182.82,2.4305555555555554,201.92,11.406944444444443,41.065,189.851,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1002708.0,526.3,1.5653,0.1872,9.3831,-0.0284,0.1143,-0.0128,52.402206,-1.243575,182.82,2.4305555555555554,201.92,11.508055555555556,41.429,189.436,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1002807.0,526.399,1.9814,0.2758,10.0026,-0.0099,0.1256,0.0002,52.402206,-1.243575,182.82,2.4305555555555554,201.92,11.501944444444444,41.407,187.763,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1002908.0,526.5,1.4231,-0.1361,10.03,0.0271,0.0991,0.0085,52.402206,-1.243575,182.82,2.4305555555555554,201.92,11.591944444444445,41.731,187.763,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1003007.0,526.599,1.873,-0.146,9.9029,0.0251,0.0862,0.0013,52.402206,-1.243575,182.82,2.4305555555555554,201.92,11.526944444444444,41.497,186.578,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1003107.0,526.699,1.5178,0.234,10.1549,-0.0013,0.08,0.0131,52.402206,-1.243575,182.82,2.4305555555555554,201.92,11.665,41.994,185.74,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1003208.0,526.8,1.2935,0.1718,9.8706,-0.0114,0.0602,0.0097,52.402206,-1.243575,182.82,2.4305555555555554,201.92,11.671111111111113,42.016000000000005,185.521,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1003309.0,526.901,1.3847,0.191,10.288,-0.0159,0.0675,0.0184,52.402206,-1.243575,182.82,2.4305555555555554,201.92,11.69111111111111,42.088,184.618,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1003407.0,526.999,1.7191,0.8644,10.5099,0.021,0.0539,0.0064,52.402206,-1.243575,182.82,2.4305555555555554,201.92,11.735000000000001,42.246,183.812,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1003508.0,527.1,1.8132,1.0827,10.9529,0.0154,0.0482,-0.0108,52.402206,-1.243575,182.82,2.4305555555555554,201.92,11.621944444444443,41.839,183.262,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1003607.0,527.199,1.2732,0.248,10.7256,0.026,0.045,0.0575,52.402206,-1.243575,182.82,2.4305555555555554,201.92,11.753055555555557,42.31100000000001,182.726,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1003708.0,527.3,1.2861,-0.1527,10.1068,0.0211,0.0308,-0.0103,52.402206,-1.243575,182.82,2.4305555555555554,201.92,11.781944444444443,42.415,182.461,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1003808.0,527.4,0.6203,0.2124,10.1449,-0.0269,0.0149,0.0221,52.402206,-1.243575,182.82,2.4305555555555554,201.92,11.649999999999999,41.94,181.542,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1003907.0,527.499,1.1266,-0.0116,10.133,-0.0311,0.0408,-0.0072,52.402206,-1.243575,182.82,2.4305555555555554,201.92,11.653888888888886,41.95399999999999,181.256,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1004008.0,527.6,0.7257,0.3958,10.015,0.0114,0.0081,-0.01,52.402206,-1.243575,182.82,2.4305555555555554,201.92,11.738055555555555,42.257,180.937,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1004107.0,527.699,0.4291,0.6453,9.542,0.0233,0.0076,0.0009,52.402206,-1.243575,182.82,2.4305555555555554,201.92,11.683888888888887,42.062,181.23,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1004207.0,527.799,0.8698,-0.1354,9.6383,0.0003,0.0094,0.0075,52.402206,-1.243575,182.82,2.4305555555555554,201.92,11.703055555555556,42.131,180.249,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1004308.0,527.9,0.3821,0.4155,10.0057,-0.0308,-0.0061,-0.0079,52.402206,-1.243575,182.82,2.4305555555555554,201.92,11.803055555555558,42.49100000000001,180.385,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1004407.0,527.999,0.7957,1.2162,10.0908,-0.0379,0.0135,0.0072,52.402206,-1.243575,182.82,2.4305555555555554,201.92,11.613888888888889,41.81,179.71,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1004508.0,528.1,0.4103,0.7481,9.7408,0.0085,-0.0162,-0.016,52.402206,-1.243575,182.82,2.4305555555555554,201.92,11.530000000000001,41.508,179.826,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1004608.0,528.2,0.1521,0.8086,9.8743,0.005,-0.0397,-0.0135,52.402206,-1.243575,182.82,2.4305555555555554,201.92,11.756944444444445,42.325,179.90099999999998,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1004707.0,528.299,0.6437,0.3223,10.3355,-0.0059,-0.0216,-0.0137,52.402206,-1.243575,182.82,2.4305555555555554,201.92,11.393888888888888,41.018,178.955,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1004808.0,528.4,0.3351,0.0385,9.8472,-0.0054,-0.0175,-0.0184,52.402206,-1.243575,182.82,2.4305555555555554,201.92,11.748055555555554,42.293,180.762,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1004907.0,528.499,0.5843,0.2963,9.5229,0.0066,-0.0314,-0.0031,52.402206,-1.243575,182.82,2.4305555555555554,201.92,11.651944444444444,41.947,180.356,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1005008.0,528.6,0.5184,0.3449,9.5247,-0.0052,-0.0129,0.0032,52.402206,-1.243575,182.82,2.4305555555555554,201.92,11.430000000000001,41.148,180.445,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1005108.0,528.7,0.3073,0.7899,9.7063,-0.0058,-0.0183,-0.0057,52.402206,-1.243575,182.82,2.4305555555555554,201.92,11.564999999999998,41.63399999999999,180.294,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1005207.0,528.799,0.3019,0.3617,9.9313,0.0135,-0.032,0.0058,52.402206,-1.243575,182.82,2.4305555555555554,201.92,11.541944444444445,41.551,180.87,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1005309.0,528.901,0.2064,0.4566,9.5465,0.0189,-0.0304,-0.0061,52.402206,-1.243575,182.82,2.4305555555555554,201.92,11.48611111111111,41.35,180.636,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1005408.0,529.0,0.1257,0.6664,9.8055,0.0043,-0.0281,-0.001,52.402206,-1.243575,182.82,2.4305555555555554,201.92,11.583055555555555,41.699,180.92,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1005508.0,529.1,0.5708,0.5333,10.1982,0.0062,-0.043,0.001,52.402206,-1.243575,182.82,2.4305555555555554,201.92,11.386111111111111,40.99,180.872,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1005607.0,529.199,-0.0013,0.2277,10.2781,-0.0225,-0.0433,-0.0085,52.402206,-1.243575,182.82,2.4305555555555554,201.92,11.453888888888889,41.234,181.262,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1005708.0,529.3,-0.5016,0.8056,10.0304,-0.018,-0.0469,0.0035,52.402206,-1.243575,182.82,2.4305555555555554,201.92,11.396944444444445,41.029,181.337,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1005808.0,529.4,-0.0074,0.785,10.3707,0.0176,-0.0528,-0.0124,52.402206,-1.243575,182.82,2.4305555555555554,201.92,11.398888888888889,41.036,181.253,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1005907.0,529.499,0.0034,0.4012,9.9683,0.0248,-0.0512,-0.0169,52.402206,-1.243575,182.82,2.4305555555555554,201.92,11.4,41.04,181.412,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1006007.0,529.599,0.1676,-0.1435,9.5994,0.0118,-0.0651,0.0167,52.402206,-1.243575,182.82,2.4305555555555554,201.92,11.395,41.022,181.895,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1006107.0,529.699,-0.0295,0.184,10.0125,0.0024,-0.0631,-0.0055,52.402206,-1.243575,182.82,2.4305555555555554,201.92,11.366944444444444,40.921,181.508,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1006208.0,529.8,-0.0222,0.5589,10.0694,-0.0001,-0.0565,0.0094,52.402206,-1.243575,182.82,2.4305555555555554,201.92,11.35388888888889,40.874,182.284,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1006307.0,529.899,-0.0367,0.051,10.2036,-0.0003,-0.0499,0.0109,52.402206,-1.243575,182.82,2.4305555555555554,201.92,11.315,40.734,182.103,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1006407.0,529.999,0.349,0.4981,9.6388,-0.0138,-0.0413,0.0063,52.402206,-1.243575,182.82,2.4305555555555554,201.92,11.286944444444446,40.633,182.84,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1006507.0,530.099,0.1374,-0.6195,9.9429,-0.0295,-0.0255,0.0184,52.402206,-1.243575,182.82,2.4305555555555554,201.92,11.26,40.536,183.162,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1006608.0,530.2,-0.2122,0.008,10.168,-0.0085,-0.0536,-0.003,52.402206,-1.243575,182.82,2.4305555555555554,201.92,11.286111111111111,40.63,183.0,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1006707.0,530.299,0.2348,0.143,9.8022,-0.0061,-0.0251,-0.0013,52.402206,-1.243575,182.82,2.4305555555555554,201.92,11.28,40.608,183.532,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1006807.0,530.399,0.3918,-0.041,9.6267,0.0043,-0.031,-0.0058,52.402206,-1.243575,182.82,2.4305555555555554,201.92,11.35388888888889,40.874,184.305,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1006907.0,530.499,0.1512,-0.1059,9.27,-0.0039,-0.0515,-0.0252,52.402206,-1.243575,182.82,2.4305555555555554,201.92,11.306111111111111,40.702,183.5,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1007008.0,530.6,0.0747,0.0952,10.056,-0.0131,-0.042,0.0064,52.402206,-1.243575,182.82,2.4305555555555554,201.92,11.363888888888887,40.91,183.982,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1007107.0,530.699,0.2092,-0.2137,9.8937,-0.0076,-0.0311,0.026,52.402206,-1.243575,182.82,2.4305555555555554,201.92,11.373888888888889,40.946,184.546,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1007208.0,530.8,-0.8972,0.8833,9.4069,0.0119,-0.047,-0.0443,52.402206,-1.243575,182.82,2.4305555555555554,201.92,11.38,40.968,184.689,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1007308.0,530.9,-0.5043,0.3829,9.973,0.0044,-0.056,-0.0035,52.402206,-1.243575,182.82,2.4305555555555554,201.92,11.398888888888889,41.036,185.388,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1007408.0,531.0,0.8569,0.6908,10.0998,0.0022,-0.0494,-0.0076,52.402206,-1.243575,182.82,2.4305555555555554,201.92,11.551944444444445,41.587,185.253,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1007507.0,531.099,-0.4802,0.9325,9.4229,0.0098,-0.0571,-0.0157,52.402206,-1.243575,182.82,2.4305555555555554,201.92,11.553055555555556,41.591,185.706,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1007608.0,531.2,0.6802,0.022,10.1315,0.0167,-0.0655,0.0244,52.402206,-1.243575,182.82,2.4305555555555554,201.92,11.501944444444444,41.407,185.91,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1007707.0,531.299,-0.1542,0.8092,10.0608,0.0065,-0.0388,0.022,52.402206,-1.243575,182.82,2.4305555555555554,201.92,11.663055555555555,41.987,185.96400000000003,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1007808.0,531.4,-0.6874,0.0239,10.489,0.0326,-0.0393,-0.0513,52.402206,-1.243575,182.82,2.4305555555555554,201.92,11.638055555555555,41.897,186.289,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1007908.0,531.5,0.0825,0.1387,9.3476,-0.0111,-0.0602,-0.0168,52.402206,-1.243575,182.82,2.4305555555555554,201.92,11.576944444444445,41.677,186.675,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1008007.0,531.599,0.0774,1.293,8.8726,-0.1088,-0.0675,-0.0406,52.402206,-1.243575,182.82,2.4305555555555554,201.92,11.653055555555556,41.951,187.049,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1008108.0,531.7,0.0442,1.3396,9.6506,-0.0237,-0.0471,-0.0143,52.402206,-1.243575,182.82,2.4305555555555554,201.92,11.543055555555556,41.555,187.57,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1008207.0,531.799,0.2363,0.6156,9.969,0.0085,-0.0617,0.0024,52.402206,-1.243575,182.82,2.4305555555555554,201.92,11.71111111111111,42.16,186.965,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1008307.0,531.899,0.2482,0.3568,10.1145,0.0142,-0.0608,-0.001,52.402206,-1.243575,182.82,2.4305555555555554,201.92,11.51388888888889,41.45,187.896,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1008407.0,531.999,-0.5599,1.0088,10.1169,0.0077,-0.0463,0.0336,52.40132,-1.243793,182.81,3.197222222222222,190.26,11.581944444444444,41.695,188.808,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1008508.0,532.1,-0.0151,0.3794,9.7553,-0.0123,-0.0413,-0.0079,52.40132,-1.243793,182.81,3.197222222222222,190.26,11.623055555555556,41.843,188.2,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1008608.0,532.2,0.0179,1.529,9.8608,-0.0173,-0.0379,-0.0066,52.40132,-1.243793,182.81,3.197222222222222,190.26,11.636944444444444,41.893,189.519,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1008708.0,532.3,0.7171,1.3625,10.4071,0.0081,-0.033,-0.0009,52.40132,-1.243793,182.81,3.197222222222222,190.26,11.498055555555556,41.393,189.47,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1008808.0,532.4,0.2787,0.8427,9.9101,0.0331,-0.0253,-0.0149,52.40132,-1.243793,182.81,3.197222222222222,190.26,11.43388888888889,41.162,189.299,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1008908.0,532.5,-0.2585,0.365,9.5324,-0.0092,-0.0196,-0.0235,52.40132,-1.243793,182.81,3.197222222222222,190.26,11.456944444444444,41.245,189.906,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1009007.0,532.599,0.5187,0.6095,9.5704,-0.0342,-0.0304,-0.0102,52.40132,-1.243793,182.81,3.197222222222222,190.26,11.381944444444445,40.975,190.001,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1009108.0,532.7,-0.3742,0.7685,9.8741,-0.0322,-0.0232,-0.0265,52.40132,-1.243793,182.81,3.197222222222222,190.26,11.35,40.86,190.284,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1009208.0,532.8,0.5745,1.0438,9.6097,-0.0115,-0.0368,-0.0266,52.40132,-1.243793,182.81,3.197222222222222,190.26,11.283888888888889,40.622,190.703,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1009309.0,532.901,0.7367,0.7871,10.0856,0.0115,-0.0369,-0.0126,52.40132,-1.243793,182.81,3.197222222222222,190.26,11.226111111111111,40.414,190.828,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1009408.0,533.0,0.7866,0.9762,9.9283,0.0359,-0.0439,-0.0196,52.40132,-1.243793,182.81,3.197222222222222,190.26,11.25,40.5,191.043,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1009508.0,533.1,0.5972,0.2855,9.5735,0.0158,-0.0289,0.0293,52.40132,-1.243793,182.81,3.197222222222222,190.26,11.186944444444444,40.273,191.537,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1009608.0,533.2,0.1409,0.3633,9.6081,0.0112,-0.043,0.0139,52.40132,-1.243793,182.81,3.197222222222222,190.26,11.083055555555555,39.899,191.44,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1009707.0,533.299,0.3787,0.7513,9.9405,-0.011,-0.04,0.0007,52.40132,-1.243793,182.81,3.197222222222222,190.26,11.15611111111111,40.162,191.812,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1009808.0,533.4,-0.1096,0.4507,9.3786,-0.0005,-0.0377,-0.0076,52.40132,-1.243793,182.81,3.197222222222222,190.26,11.12111111111111,40.036,191.904,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1009907.0,533.499,0.0348,0.4579,9.9188,-0.0077,-0.0341,-0.0165,52.40132,-1.243793,182.81,3.197222222222222,190.26,10.916111111111112,39.298,192.079,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1010008.0,533.6,0.5036,0.6127,9.7405,-0.0015,-0.0296,-0.0042,52.40132,-1.243793,182.81,3.197222222222222,190.26,10.96111111111111,39.46,192.266,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1010107.0,533.699,0.1446,0.7329,10.1965,0.0164,-0.0426,-0.0002,52.40132,-1.243793,182.81,3.197222222222222,190.26,11.005,39.618,192.353,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1010208.0,533.8,0.6683,0.9557,10.3744,0.03,-0.0421,-0.0102,52.40132,-1.243793,182.81,3.197222222222222,190.26,10.89111111111111,39.208,192.449,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1010308.0,533.9,0.3603,0.0099,9.6239,0.0343,-0.0447,-0.0067,52.40132,-1.243793,182.81,3.197222222222222,190.26,10.846944444444444,39.049,192.941,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1010407.0,533.999,0.2871,0.6982,9.3174,-0.0244,-0.018,0.024,52.40132,-1.243793,182.81,3.197222222222222,190.26,10.921944444444446,39.319,193.192,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1010508.0,534.1,-0.3533,-0.9491,8.3172,-0.0152,-0.024,-0.0008,52.40132,-1.243793,182.81,3.197222222222222,190.26,10.846944444444444,39.049,193.318,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1010608.0,534.2,-0.4822,0.5742,9.2496,-0.0355,-0.002,0.0086,52.40132,-1.243793,182.81,3.197222222222222,190.26,10.81611111111111,38.938,193.737,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1010707.0,534.299,0.2378,0.46,10.0085,-0.0669,-0.0084,0.0233,52.40132,-1.243793,182.81,3.197222222222222,190.26,10.83111111111111,38.992,193.389,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1010808.0,534.4,0.1042,-0.5754,10.9507,0.0129,-0.0226,-0.0094,52.40132,-1.243793,182.81,3.197222222222222,190.26,10.761944444444445,38.743,193.996,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1010908.0,534.5,-0.1473,0.7359,10.1981,0.0551,-0.0414,0.0665,52.40132,-1.243793,182.81,3.197222222222222,190.26,10.745000000000001,38.682,193.753,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1011008.0,534.6,-0.4368,0.7581,9.8238,-0.019,-0.0274,0.0083,52.40132,-1.243793,182.81,3.197222222222222,190.26,10.82611111111111,38.974,193.955,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1011107.0,534.699,-0.3427,1.5515,10.3056,-0.0161,-0.0449,-0.0134,52.40132,-1.243793,182.81,3.197222222222222,190.26,10.758888888888889,38.732,194.345,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1011208.0,534.8,0.476,1.2612,10.2277,0.0261,-0.0389,-0.0585,52.40132,-1.243793,182.81,3.197222222222222,190.26,10.703055555555554,38.531,194.063,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1011307.0,534.899,0.7195,0.9829,9.84,0.0217,-0.0346,0.0208,52.40132,-1.243793,182.81,3.197222222222222,190.26,10.67111111111111,38.416,194.696,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1011407.0,534.999,-0.3034,0.7628,9.3677,-0.0683,-0.0399,0.0075,52.40132,-1.243793,182.81,3.197222222222222,190.26,10.543888888888889,37.958,194.451,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1011507.0,535.099,0.7701,2.1283,9.1226,-0.0779,-0.0512,0.0276,52.40132,-1.243793,182.81,3.197222222222222,190.26,10.588055555555554,38.117,194.291,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1011608.0,535.2,-0.4918,2.3037,9.8041,0.0151,-0.0584,0.0129,52.40132,-1.243793,182.81,3.197222222222222,190.26,10.601944444444445,38.167,195.236,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1011707.0,535.299,0.1448,1.4016,9.6429,0.0317,-0.0403,-0.0069,52.40132,-1.243793,182.81,3.197222222222222,190.26,10.399999999999999,37.44,195.582,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1011808.0,535.4,0.3363,1.1918,9.8691,0.0145,-0.0331,-0.0024,52.40132,-1.243793,182.81,3.197222222222222,190.26,10.323888888888888,37.166,195.459,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1011908.0,535.5,0.9012,1.5815,9.7543,0.0093,-0.0357,-0.006,52.40132,-1.243793,182.81,3.197222222222222,190.26,10.316944444444443,37.141,195.663,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1012007.0,535.599,0.9306,1.4679,9.841,-0.0303,-0.0262,-0.0239,52.40132,-1.243793,182.81,3.197222222222222,190.26,10.246111111111112,36.886,195.67,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1012108.0,535.7,0.5654,1.5804,9.6025,-0.0141,-0.0216,-0.0109,52.40132,-1.243793,182.81,3.197222222222222,190.26,10.023055555555555,36.083,195.946,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1012208.0,535.8,0.7635,1.7875,10.5423,0.0156,-0.0224,0.003,52.40132,-1.243793,182.81,3.197222222222222,190.26,9.873888888888889,35.546,196.542,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
1012307.0,535.899,1.0205,1.9617,9.8844,0.0395,-0.0042,0.027,52.40132,-1.243793,182.81,3.197222222222222,190.26,9.773055555555555,35.183,196.762,IOVNBD_S3c,Research_Vehicle_Ford_Fiesta
