timestamp_ms,relative_time_s,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,accel_mag,gyro_mag,accel_x_filt,accel_y_filt,accel_z_filt,latitude,longitude,altitude,gnss_speed_m_s,gnss_accuracy,gnss_bearing,gnss_speed_km_h,cell_id,signal_dbm,flag_imu_valid,flag_gnss_valid,flag_speed_ref_valid,flag_outage,flag_cell_valid
1789661788067.0,16.97,0.15164514,0.23898315,9.862318,-0.0012217294,-0.0012217294,-0.0006108647,-56.100002,-14.475,4.7250004,9.866378541673411,0.0018325941000000001,0.15171401955380825,0.23888583378384354,9.862488140713715,,,,,,,,634080.0,,1,0,0,1,1
1789661788077.0,16.98,0.15164514,0.23898315,9.862318,-0.0012217294,-0.0012217294,-0.0006108647,-56.100002,-14.475,4.7250004,9.866378541673411,0.0018325941000000001,0.15175663465827163,0.23883918676466542,9.862591347999267,,,,,,,,634080.0,,1,0,0,1,1
1789661788087.0,16.99,0.15164514,0.23898315,9.862318,-0.00015271618,-0.0018325942,-0.0,-56.100002,-14.475,4.7250004,9.866378541673411,0.0018389463650436986,0.151704310792976,0.23892312398144278,9.862466604284238,,,,,,,,634080.0,,1,0,0,1,1
1789661788097.0,17.0,0.15164514,0.23898315,9.862318,-0.00015271618,-0.0018325942,-0.0,-56.100002,-14.475,4.7250004,9.866378541673411,0.0018389463650436986,0.1516475678940082,0.23906725410638272,9.862358123252337,,,,,,,,634080.0,,1,0,0,1,1
1789661788107.0,17.01,0.15164514,0.23898315,9.862318,-0.00015271618,-0.0018325942,-0.0,-56.100002,-14.475,4.7250004,9.866378541673411,0.0018389463650436986,0.15162770797898553,0.239168521911878,9.862344122104531,,,,,,,,634080.0,,1,0,0,1,1
1789661788117.0,17.02,0.15164514,0.23898315,9.862318,-0.00015271618,-0.0018325942,-0.0,-56.025,-14.625001,5.4750004,9.866378541673411,0.0018389463650436986,0.15162899945270186,0.23910692335104924,9.862323569735999,,,,,,,,634080.0,,1,0,0,1,1
1789661788127.0,17.03,0.15164514,0.23898315,9.862318,-0.00015271618,-0.0018325942,-0.0,-56.025,-14.625001,5.4750004,9.866378541673411,0.0018389463650436986,0.15161189000238856,0.23879548533071213,9.862139257894965,,,,,,,,634080.0,,1,0,0,1,1
1789661788137.0,17.04,0.15164514,0.23898315,9.862318,-0.00015271618,-0.0018325942,-0.0,-56.025,-14.625001,5.4750004,9.866378541673411,0.0018389463650436986,0.15155335498452097,0.23824979924929846,9.861728938407941,,,,,,,,634080.0,,1,0,0,1,1
1789661788147.0,17.05,0.15134603,0.23688944,9.860523,-0.00015271618,-0.0018325942,-0.0,-56.025,-14.625001,5.4750004,9.864529185982942,0.0018389463650436986,0.15146465483173077,0.23761111927939138,9.861187852678965,,,,,,,,634080.0,,1,0,0,1,1
1789661788157.0,17.06,0.15134603,0.23688944,9.860523,-0.00015271618,-0.0018325942,-0.0,-56.025,-14.625001,5.4750004,9.864529185982942,0.0018389463650436986,0.151379049222604,0.23707660119582696,9.860701244755287,,,,,,,,634080.0,,1,0,0,1,1
1789661788167.0,17.07,0.15134603,0.23688944,9.860523,-0.00015271618,-0.0018325942,-0.0,-56.025,-14.625001,5.4750004,9.864529185982942,0.0018389463650436986,0.1513257089447785,0.23678054290873432,9.860414717770752,,,,,,,,634080.0,,1,0,0,1,1
1789661788177.0,17.08,0.15134603,0.23688944,9.860523,-0.00015271618,-0.0018325942,-0.0,-56.025,-14.625001,5.4750004,9.864529185982942,0.0018389463650436986,0.1513128991929856,0.23672587063492861,9.860354138001169,,,,,,,,634080.0,,1,0,0,1,1
1789661788187.0,17.09,0.15134603,0.23688944,9.860523,-0.00015271618,-0.0018325942,-0.0,-56.025,-14.625001,5.4750004,9.864529185982942,0.0018389463650436986,0.15132949463919407,0.23681324447992497,9.860442570431873,,,,,,,,634080.0,,1,0,0,1,1
1789661788197.0,17.1,0.15134603,0.23688944,9.860523,0.002596175,0.0065667955,-0.0007635809,-56.025,-14.625001,5.4750004,9.864529185982942,0.0071025336014896865,0.15135610429466168,0.23692271282037758,9.860569049239253,,,,,,,,634080.0,,1,0,0,1,1
1789661788207.0,17.11,0.15134603,0.23688944,9.860523,0.002596175,0.0065667955,-0.0007635809,-56.025,-14.625001,5.4750004,9.864529185982942,0.0071025336014896865,0.1513735843774638,0.23697527242649954,9.860641702221358,,,,,,,,634080.0,,1,0,0,1,1
1789661788217.0,17.12,0.15134603,0.23688944,9.860523,0.002596175,0.0065667955,-0.0007635809,-56.325,-14.625001,4.65,9.864529185982942,0.0071025336014896865,0.15136616067364092,0.23694647956835835,9.860604752203614,,,,,,,,634080.0,,1,0,0,1,1
1789661788227.0,17.13,0.15134603,0.23688944,9.860523,0.002596175,0.0065667955,-0.0007635809,-56.325,-14.625001,4.65,9.864529185982942,0.0071025336014896865,0.151324214177733,0.23685258256406883,9.860442310187393,,,,,,,,634080.0,,1,0,0,1,1
1789661788237.0,17.14,0.15134603,0.23688944,9.860523,0.002596175,0.0065667955,-0.0007635809,-56.325,-14.625001,4.65,9.864529185982942,0.0071025336014896865,0.15124925158716349,0.23673531147888066,9.860186163424741,,,,,,,,634080.0,,1,0,0,1,1
1789661788247.0,17.15,0.15104693,0.23659034,9.859626,0.002596175,0.0065667955,-0.0007635809,-56.325,-14.625001,4.65,9.86362078670504,0.0071025336014896865,0.15115633068957496,0.2366473527019943,9.859912564764047,,,,,,,,634080.0,,1,0,0,1,1
1789661788257.0,17.16,0.15104693,0.23659034,9.859626,0.002596175,0.0065667955,-0.0007635809,-56.325,-14.625001,4.65,9.86362078670504,0.0071025336014896865,0.15106905301955834,0.23662658678476609,9.859707256666585,,,,,,,,634080.0,,1,0,0,1,1
1789661788267.0,17.17,0.15104693,0.23659034,9.859626,0.002596175,0.0065667955,-0.0007635809,-56.325,-14.625001,4.65,9.86362078670504,0.0071025336014896865,0.15101032332941713,0.23666290798242798,9.859612764840108,,,,,,,,634080.0,,1,0,0,1,1
1789661788277.0,17.18,0.15104693,0.23659034,9.859626,0.002596175,0.0065667955,-0.0007635809,-56.325,-14.625001,4.65,9.86362078670504,0.0071025336014896865,0.15099571057947483,0.23668711565207998,9.859602067561967,,,,,,,,634080.0,,1,0,0,1,1
1789661788287.0,17.19,0.15104693,0.23659034,9.859626,0.0007635809,-0.0006108647,-0.0007635809,-56.325,-14.625001,4.65,9.86362078670504,0.001240672101481979,0.15102896572878105,0.2366126031993384,9.859606036143106,,,,,,,,634080.0,,1,0,0,1,1
1789661788297.0,17.2,0.15104693,0.23659034,9.859626,0.0007635809,-0.0006108647,-0.0007635809,-56.325,-14.625001,4.65,9.86362078670504,0.001240672101481979,0.1510936650000368,0.23642439903641124,9.859576070821166,,,,,,,,634080.0,,1,0,0,1,1
1789661788307.0,17.21,0.15104693,0.23659034,9.859626,0.0007635809,-0.0006108647,-0.0007635809,-56.325,-14.625001,4.65,9.86362078670504,0.001240672101481979,0.15114383717547758,0.23625642943040978,9.859533911450592,,,,,,,,634080.0,,1,0,0,1,1
1789661788317.0,17.22,0.15104693,0.23659034,9.859626,0.0007635809,-0.0006108647,-0.0007635809,-56.025,-14.625001,5.55,9.86362078670504,0.001240672101481979,0.15111049834912887,0.23637122946636743,9.85956740239413,,,,,,,,634080.0,,1,0,0,1,1
1789661788327.0,17.23,0.15104693,0.23659034,9.859626,0.0007635809,-0.0006108647,-0.0007635809,-56.025,-14.625001,5.55,9.86362078670504,0.001240672101481979,0.15093708856292562,0.23700459176233815,9.859766762150219,,,,,,,,634080.0,,1,0,0,1,1
1789661788337.0,17.24,0.15104693,0.23659034,9.859626,0.0007635809,-0.0006108647,-0.0007635809,-56.025,-14.625001,5.55,9.86362078670504,0.001240672101481979,0.1506274169321061,0.2381602662788619,9.860143434994852,,,,,,,,634080.0,,1,0,0,1,1
1789661788347.0,17.25,0.14985052,0.24107689,9.861121,0.0007635809,-0.0006108647,-0.0007635809,-56.025,-14.625001,5.55,9.865205553959703,0.001240672101481979,0.15026250370435196,0.23953454436018398,9.860599622998308,,,,,,,,634080.0,,1,0,0,1,1
1789661788357.0,17.26,0.14985052,0.24107689,9.861121,0.0007635809,-0.0006108647,-0.0007635809,-56.025,-14.625001,5.55,9.865205553959703,0.001240672101481979,0.1499586225301694,0.240677829280214,9.860983787597062,,,,,,,,634080.0,,1,0,0,1,1
1789661788367.0,17.27,0.14985052,0.24107689,9.861121,0.0007635809,-0.0006108647,-0.0007635809,-56.025,-14.625001,5.55,9.865205553959703,0.001240672101481979,0.1497943066957139,0.24128307276532235,9.861190528578094,,,,,,,,634080.0,,1,0,0,1,1
1789661788377.0,17.28,0.14985052,0.24107689,9.861121,0.0007635809,-0.0006108647,-0.0007635809,-56.025,-14.625001,5.55,9.865205553959703,0.001240672101481979,0.14976747257048623,0.24136144263919362,9.861221031937621,,,,,,,,634080.0,,1,0,0,1,1
1789661788387.0,17.29,0.14985052,0.24107689,9.861121,0.0007635809,-0.0006108647,-0.0007635809,-56.025,-14.625001,5.55,9.865205553959703,0.001240672101481979,0.14981358333776465,0.24117794413256,9.861161327463817,,,,,,,,634080.0,,1,0,0,1,1
1789661788397.0,17.3,0.14985052,0.24107689,9.861121,-0.0010690133,-0.0009162971,0.00045814854,-56.025,-14.625001,5.55,9.865205553959703,0.0014806383406319827,0.14985982074019524,0.24103311439279326,9.86110937622855,,,,,,,,634080.0,,1,0,0,1,1
1789661788407.0,17.31,0.14985052,0.24107689,9.861121,-0.0010690133,-0.0009162971,0.00045814854,-56.025,-14.625001,5.55,9.865205553959703,0.0014806383406319827,0.14986935023904416,0.2410665069312076,9.861111566924306,,,,,,,,634080.0,,1,0,0,1,1
1789661788417.0,17.32,0.14985052,0.24107689,9.861121,-0.0010690133,-0.0009162971,0.00045814854,-55.800003,-14.925,5.1000004,9.865205553959703,0.0014806383406319827,0.14985118338805553,0.24119412906474583,9.86114520508425,,,,,,,,634080.0,,1,0,0,1,1
1789661788427.0,17.33,0.14985052,0.24107689,9.861121,-0.0010690133,-0.0009162971,0.00045814854,-55.800003,-14.925,5.1000004,9.865205553959703,0.0014806383406319827,0.14984062373701798,0.24119043431626835,9.861146977613432,,,,,,,,634080.0,,1,0,0,1,1
1789661788437.0,17.34,0.14985052,0.24107689,9.861121,-0.0010690133,-0.0009162971,0.00045814854,-55.800003,-14.925,5.1000004,9.865205553959703,0.0014806383406319827,0.1498692368915925,0.2408564127575842,9.861064816643962,,,,,,,,634080.0,,1,0,0,1,1
1789661788447.0,17.35,0.14985052,0.24107689,9.861121,-0.0010690133,-0.0009162971,0.00045814854,-55.800003,-14.925,5.1000004,9.865205553959703,0.0014806383406319827,0.14994289330148258,0.24017347699926747,9.8609010415965,,,,,,,,634080.0,,1,0,0,1,1
1789661788457.0,17.36,0.15014961,0.23838496,9.860523,-0.0010690133,-0.0009162971,0.00045814854,-55.800003,-14.925,5.1000004,9.864546929690505,0.0014806383406319827,0.1500392486814442,0.23933647302364666,9.860716571742783,,,,,,,,634080.0,,1,0,0,1,1
1789661788467.0,17.37,0.15014961,0.23838496,9.860523,-0.0010690133,-0.0009162971,0.00045814854,-55.800003,-14.925,5.1000004,9.864546929690505,0.0014806383406319827,0.15012405532321244,0.2386309698475546,9.860587963617098,,,,,,,,634080.0,,1,0,0,1,1
1789661788477.0,17.38,0.15014961,0.23838496,9.860523,-0.0010690133,-0.0009162971,0.00045814854,-55.800003,-14.925,5.1000004,9.864546929690505,0.0014806383406319827,0.15017281378525746,0.23824735114907977,9.860546469305982,,,,,,,,634080.0,,1,0,0,1,1
1789661788487.0,17.39,0.15014961,0.23838496,9.860523,-0.0010690133,-0.0009162971,0.00045814854,-55.800003,-14.925,5.1000004,9.864546929690505,0.0014806383406319827,0.15018162506734134,0.23818151793939757,9.860549926890922,,,,,,,,634080.0,,1,0,0,1,1
1789661788497.0,17.4,0.15014961,0.23838496,9.860523,-0.00015271618,-0.0010690133,0.00045814854,-55.800003,-14.925,5.1000004,9.864546929690505,0.0011730352730906324,0.1501629995511817,0.23828540932307984,9.860518319102596,,,,,,,,634080.0,,1,0,0,1,1
1789661788507.0,17.41,0.15014961,0.23838496,9.860523,-0.00015271618,-0.0010690133,0.00045814854,-55.800003,-14.925,5.1000004,9.864546929690505,0.0011730352730906324,0.1501357968574492,0.2383971123329035,9.86041510054881,,,,,,,,634080.0,,1,0,0,1,1
1789661788517.0,17.42,0.15014961,0.23838496,9.860523,-0.00015271618,-0.0010690133,0.00045814854,-55.500004,-14.475,4.125,9.864546929690505,0.0011730352730906324,0.15011898225733425,0.23843804418416872,9.860314644029257,,,,,,,,634080.0,,1,0,0,1,1
1789661788527.0,17.43,0.15014961,0.23838496,9.860523,-0.00015271618,-0.0010690133,0.00045814854,-55.500004,-14.475,4.125,9.864546929690505,0.0011730352730906324,0.1501291997999092,0.23842429519345062,9.860390414251562,,,,,,,,634080.0,,1,0,0,1,1
1789661788537.0,17.44,0.15014961,0.23838496,9.860523,-0.00015271618,-0.0010690133,0.00045814854,-55.500004,-14.475,4.125,9.864546929690505,0.0011730352730906324,0.1501762689673282,0.2384154616030629,9.860804382508732,,,,,,,,634080.0,,1,0,0,1,1
1789661788547.0,17.45,0.15014961,0.23838496,9.860523,-0.00015271618,-0.0010690133,0.00045814854,-55.500004,-14.475,4.125,9.864546929690505,0.0011730352730906324,0.15025583485406074,0.23845558260083374,9.861564040283879,,,,,,,,634080.0,,1,0,0,1,1
1789661788557.0,17.46,0.15044872,0.23868406,9.863514,-0.00015271618,-0.0010690133,0.00045814854,-55.500004,-14.475,4.125,9.867548496260037,0.0011730352730906324,0.1503470859584075,0.2385456805545566,9.862471426331755,,,,,,,,634080.0,,1,0,0,1,1
1789661788567.0,17.47,0.15044872,0.23868406,9.863514,-0.00015271618,-0.0010690133,0.00045814854,-55.500004,-14.475,4.125,9.867548496260037,0.0011730352730906324,0.1504223802845379,0.2386528150650278,9.863232686715424,,,,,,,,634080.0,,1,0,0,1,1
1789661788577.0,17.48,0.15044872,0.23868406,9.863514,-0.00015271618,-0.0010690133,0.00045814854,-55.500004,-14.475,4.125,9.867548496260037,0.0011730352730906324,0.15046346685946949,0.23873465462754223,9.863648769874668,,,,,,,,634080.0,,1,0,0,1,1
1789661788587.0,17.49,0.15044872,0.23868406,9.863514,-0.00015271618,-0.0010690133,0.00045814854,-55.500004,-14.475,4.125,9.867548496260037,0.0011730352730906324,0.15047077028894804,0.23875836599575054,9.863725307926089,,,,,,,,634080.0,,1,0,0,1,1
1789661788597.0,17.5,0.15044872,0.23868406,9.863514,0.00015271618,0.00030543236,-0.0007635809,-55.500004,-14.475,4.125,9.867548496260037,0.000836460966820193,0.15045896894178198,0.2387117955986845,9.863622656234085,,,,,,,,634080.0,,1,0,0,1,1
1789661788607.0,17.51,0.15044872,0.23868406,9.863514,0.00015271618,0.00030543236,-0.0007635809,-55.500004,-14.475,4.125,9.867548496260037,0.000836460966820193,0.15044502897165796,0.23861676126387935,9.863514591327826,,,,,,,,634080.0,,1,0,0,1,1
1789661788617.0,17.52,0.15044872,0.23868406,9.863514,0.00015271618,0.00030543236,-0.0007635809,-56.025,-14.925,5.775,9.867548496260037,0.000836460966820193,0.15043907859862968,0.23854169003358414,9.863478938951435,,,,,,,,634080.0,,1,0,0,1,1
1789661788627.0,17.53,0.15044872,0.23868406,9.863514,0.00015271618,0.00030543236,-0.0007635809,-56.025,-14.925,5.775,9.867548496260037,0.000836460966820193,0.15044254563970438,0.23859012533594662,9.863484557401321,,,,,,,,634080.0,,1,0,0,1,1
1789661788637.0,17.54,0.15044872,0.23868406,9.863514,0.00015271618,0.00030543236,-0.0007635809,-56.025,-14.925,5.775,9.867548496260037,0.000836460966820193,0.1504510349835261,0.23884713519814496,9.86345426029545,,,,,,,,634080.0,,1,0,0,1,1
1789661788647.0,17.55,0.15044872,0.23868406,9.863514,0.00015271618,0.00030543236,-0.0007635809,-56.025,-14.925,5.775,9.867548496260037,0.000836460966820193,0.15045788044881678,0.23930825467886124,9.8633405582685,,,,,,,,634080.0,,1,0,0,1,1
1789661788657.0,17.56,0.15044872,0.24047868,9.862916,0.00015271618,0.00030543236,-0.0007635809,-56.025,-14.925,5.775,9.866994316200866,0.000836460966820193,0.15045704394785198,0.23985483449333317,9.863160267957735,,,,,,,,634080.0,,1,0,0,1,1
1789661788667.0,17.57,0.15044872,0.24047868,9.862916,0.00015271618,0.00030543236,-0.0007635809,-56.025,-14.925,5.775,9.866994316200866,0.000836460966820193,0.1504464018101719,0.24031550263285154,9.862975446806228,,,,,,,,634080.0,,1,0,0,1,1
1789661788677.0,17.58,0.15044872,0.24047868,9.862916,0.00015271618,0.00030543236,-0.0007635809,-56.025,-14.925,5.775,9.866994316200866,0.000836460966820193,0.15043138048480045,0.24057197902654484,9.862849737350679,,,,,,,,634080.0,,1,0,0,1,1
1789661788687.0,17.59,0.15044872,0.24047868,9.862916,0.00015271618,0.00030543236,-0.0007635809,-56.025,-14.925,5.775,9.866994316200866,0.000836460966820193,0.15042546750501995,0.24062035969901024,9.862817724725767,,,,,,,,634080.0,,1,0,0,1,1
1789661788697.0,17.6,0.15044872,0.24047868,9.862916,-0.0013744456,-0.002596175,0.00045814854,-56.025,-14.925,5.775,9.866994316200866,0.002973066669734887,0.15044278724748572,0.24054608130339755,9.862877238840658,,,,,,,,634080.0,,1,0,0,1,1
1789661788707.0,17.61,0.15044872,0.24047868,9.862916,-0.0013744456,-0.002596175,0.00045814854,-56.025,-14.925,5.775,9.866994316200866,0.002973066669734887,0.15048275914216488,0.24045238872849534,9.862988291719786,,,,,,,,634080.0,,1,0,0,1,1
1789661788717.0,17.62,0.15044872,0.24047868,9.862916,-0.0013744456,-0.002596175,0.00045814854,-56.100002,-14.400001,5.25,9.866994316200866,0.002973066669734887,0.150516681678175,0.2404065652445091,9.863070395554752,,,,,,,,634080.0,,1,0,0,1,1
1789661788727.0,17.63,0.15044872,0.24047868,9.862916,-0.0013744456,-0.002596175,0.00045814854,-56.100002,-14.400001,5.25,9.866994316200866,0.002973066669734887,0.15049235310324816,0.2404290320389028,9.863017059591737,,,,,,,,634080.0,,1,0,0,1,1
1789661788737.0,17.64,0.15044872,0.24047868,9.862916,-0.0013744456,-0.002596175,0.00045814854,-56.100002,-14.400001,5.25,9.866994316200866,0.002973066669734887,0.15036438690395953,0.24050737946945397,9.862747810854705,,,,,,,,634080.0,,1,0,0,1,1
1789661788747.0,17.65,0.15044872,0.24047868,9.862916,-0.0013744456,-0.002596175,0.00045814854,-56.100002,-14.400001,5.25,9.866994316200866,0.002973066669734887,0.1501338194000925,0.2406109523046908,9.862276479417577,,,,,,,,634080.0,,1,0,0,1,1
1789661788757.0,17.66,0.14955142,0.24077778,9.861121,-0.0013744456,-0.002596175,0.00045814854,-56.100002,-14.400001,5.25,9.865193710374204,0.002973066669734887,0.14986167583084792,0.2407016045544517,9.861731954010818,,,,,,,,634080.0,,1,0,0,1,1
1789661788767.0,17.67,0.14955142,0.24077778,9.861121,-0.0013744456,-0.002596175,0.00045814854,-56.100002,-14.400001,5.25,9.865193710374204,0.002973066669734887,0.14963583854239637,0.24074939573708903,9.861290020783725,,,,,,,,634080.0,,1,0,0,1,1
1789661788777.0,17.68,0.14955142,0.24077778,9.861121,-0.0013744456,-0.002596175,0.00045814854,-56.100002,-14.400001,5.25,9.865193710374204,0.002973066669734887,0.1495141708690189,0.2407525125804658,9.861059698391147,,,,,,,,634080.0,,1,0,0,1,1
1789661788787.0,17.69,0.14955142,0.24077778,9.861121,-0.0013744456,-0.002596175,0.00045814854,-56.100002,-14.400001,5.25,9.865193710374204,0.002973066669734887,0.14949222376235013,0.2407444512161735,9.861020600653188,,,,,,,,634080.0,,1,0,0,1,1
1789661788797.0,17.7,0.14955142,0.24077778,9.861121,-0.0013744456,-0.002596175,0.00045814854,-56.100002,-14.400001,5.25,9.865193710374204,0.002973066669734887,0.14951969188175632,0.2407722215105463,9.861062003867387,,,,,,,,634080.0,,1,0,0,1,1
1789661788807.0,17.71,0.14955142,0.24077778,9.861121,0.0010690133,0.0032070398,0.00045814854,-56.100002,-14.400001,5.25,9.865193710374204,0.0034114210820514464,0.149545121574864,0.24085063627952044,9.861082804893698,,,,,,,,634080.0,,1,0,0,1,1
1789661788817.0,17.72,0.14955142,0.24077778,9.861121,0.0010690133,0.0032070398,0.00045814854,-55.575,-14.925,4.875,9.865193710374204,0.0034114210820514464,0.14955043408788904,0.24092363148931487,9.861069014255305,,,,,,,,634080.0,,1,0,0,1,1
1789661788827.0,17.73,0.14955142,0.24077778,9.861121,0.0010690133,0.0032070398,0.00045814854,-55.575,-14.925,4.875,9.865193710374204,0.0034114210820514464,0.14955344420475344,0.24087278262170142,9.861094031337526,,,,,,,,634080.0,,1,0,0,1,1
1789661788837.0,17.74,0.14955142,0.24077778,9.861121,0.0010690133,0.0032070398,0.00045814854,-55.575,-14.925,4.875,9.865193710374204,0.0034114210820514464,0.14958347263435462,0.24058834155448747,9.86124686797985,,,,,,,,634080.0,,1,0,0,1,1
1789661788847.0,17.75,0.14955142,0.24077778,9.861121,0.0010690133,0.0032070398,0.00045814854,-55.575,-14.925,4.875,9.865193710374204,0.0034114210820514464,0.149652096014504,0.24006259576962657,9.861545026901679,,,,,,,,634080.0,,1,0,0,1,1
1789661788857.0,17.76,0.14985052,0.23868406,9.862318,0.0010690133,0.0032070398,0.00045814854,-55.575,-14.925,4.875,9.866343881700372,0.0034114210820514464,0.1497415945584988,0.23942502322004086,9.861903743206637,,,,,,,,634080.0,,1,0,0,1,1
1789661788867.0,17.77,0.14985052,0.23868406,9.862318,0.0010690133,0.0032070398,0.00045814854,-55.575,-14.925,4.875,9.866343881700372,0.0034114210820514464,0.14981863107912824,0.2388738602882136,9.862192226825181,,,,,,,,634080.0,,1,0,0,1,1
1789661788877.0,17.78,0.14985052,0.23868406,9.862318,0.0010690133,0.0032070398,0.00045814854,-55.575,-14.925,4.875,9.866343881700372,0.0034114210820514464,0.14985984588064957,0.23855497857443192,9.862331976121666,,,,,,,,634080.0,,1,0,0,1,1
1789661788887.0,17.79,0.14985052,0.23868406,9.862318,0.0010690133,0.0032070398,0.00045814854,-55.575,-14.925,4.875,9.866343881700372,0.0034114210820514464,0.14986704276686444,0.23848980180650556,9.862351589703405,,,,,,,,634080.0,,1,0,0,1,1
1789661788897.0,17.8,0.14985052,0.23868406,9.862318,0.0010690133,0.0032070398,0.00045814854,-55.575,-14.925,4.875,9.866343881700372,0.0034114210820514464,0.14986080059348916,0.23859588674051393,9.862350421285178,,,,,,,,634080.0,,1,0,0,1,1
1789661788907.0,17.81,0.14985052,0.23868406,9.862318,0.0009162971,0.0029016074,-0.0007635809,-55.575,-14.925,4.875,9.866343881700372,0.003137193279039081,0.14986032358187085,0.23875279954962347,9.86240103316236,,,,,,,,634080.0,,1,0,0,1,1
1789661788917.0,17.82,0.14985052,0.23868406,9.862318,0.0009162971,0.0029016074,-0.0007635809,-55.725002,-14.700001,3.9,9.866343881700372,0.003137193279039081,0.14986660090397375,0.238848672806246,9.862468297574484,,,,,,,,634080.0,,1,0,0,1,1
1789661788927.0,17.83,0.14985052,0.23868406,9.862318,0.0009162971,0.0029016074,-0.0007635809,-55.725002,-14.700001,3.9,9.866343881700372,0.003137193279039081,0.1498613807384062,0.23879681088851043,9.862413181134901,,,,,,,,634080.0,,1,0,0,1,1
1789661788937.0,17.84,0.14985052,0.23868406,9.862318,0.0009162971,0.0029016074,-0.0007635809,-55.725002,-14.700001,3.9,9.866343881700372,0.003137193279039081,0.14982265131811348,0.23855339482370166,9.862092391945247,,,,,,,,634080.0,,1,0,0,1,1
1789661788947.0,17.85,0.14985052,0.23868406,9.862318,0.0009162971,0.0029016074,-0.0007635809,-55.725002,-14.700001,3.9,9.866343881700372,0.003137193279039081,0.14974531117459605,0.23814741560320876,9.861487835498378,,,,,,,,634080.0,,1,0,0,1,1
1789661788957.0,17.86,0.14955142,0.23718855,9.859925,0.0009162971,0.0029016074,-0.0007635809,-55.725002,-14.700001,3.9,9.86391124458752,0.003137193279039081,0.14965030878410554,0.23768816324250142,9.860756376177438,,,,,,,,634080.0,,1,0,0,1,1
1789661788967.0,17.87,0.14955142,0.23718855,9.859925,0.0009162971,0.0029016074,-0.0007635809,-55.725002,-14.700001,3.9,9.86391124458752,0.003137193279039081,0.1495730714815761,0.23731597599942703,9.860141797070527,,,,,,,,634080.0,,1,0,0,1,1
1789661788977.0,17.88,0.14955142,0.23718855,9.859925,0.0009162971,0.0029016074,-0.0007635809,-55.725002,-14.700001,3.9,9.86391124458752,0.003137193279039081,0.14953914955054887,0.2371204351494675,9.859814164011215,,,,,,,,634080.0,,1,0,0,1,1
1789661788987.0,17.89,0.14955142,0.23718855,9.859925,0.0009162971,0.0029016074,-0.0007635809,-55.725002,-14.700001,3.9,9.86391124458752,0.003137193279039081,0.1495460958512574,0.2370930471164839,9.8597708894525,,,,,,,,634080.0,,1,0,0,1,1
1789661788997.0,17.9,0.14955142,0.23718855,9.859925,0.0009162971,0.0029016074,-0.0007635809,-55.725002,-14.700001,3.9,9.86391124458752,0.003137193279039081,0.1495651806454722,0.23715076486798986,9.859869959736082,,,,,,,,634080.0,,1,0,0,1,1
1789661789007.0,17.91,0.14955142,0.23718855,9.859925,0.0022907427,0.0045814854,-0.0007635809,-55.725002,-14.700001,3.9,9.86391124458752,0.0051788576326117775,0.14956209515505045,0.2372023622677495,9.859948403610463,,,,,,,,634080.0,,1,0,0,1,1
1789661789017.0,17.92,0.14955142,0.23718855,9.859925,0.0022907427,0.0045814854,-0.0007635809,-55.275,-14.55,3.075,9.86391124458752,0.0051788576326117775,0.14952489947027361,0.2372039945889213,9.859929950955719,,,,,,,,634080.0,,1,0,0,1,1
1789661789027.0,17.93,0.14955142,0.23718855,9.859925,0.0022907427,0.0045814854,-0.0007635809,-55.275,-14.55,3.075,9.86391124458752,0.0051788576326117775,0.14948283193634002,0.23717341164460418,9.85986015444355,,,,,,,,634080.0,,1,0,0,1,1
1789661789037.0,17.94,0.14955142,0.23718855,9.859925,0.0022907427,0.0045814854,-0.0007635809,-55.275,-14.55,3.075,9.86391124458752,0.0051788576326117775,0.1495002830541709,0.23716554125887104,9.859862454786226,,,,,,,,634080.0,,1,0,0,1,1
1789661789047.0,17.95,0.14955142,0.23718855,9.859925,0.0022907427,0.0045814854,-0.0007635809,-55.275,-14.55,3.075,9.86391124458752,0.0051788576326117775,0.14964128771871893,0.23723006961201645,9.86004658558294,,,,,,,,634080.0,,1,0,0,1,1
1789661789057.0,17.96,0.14955142,0.23718855,9.859925,0.0022907427,0.0045814854,-0.0007635809,-55.275,-14.55,3.075,9.86391124458752,0.0051788576326117775,0.14992310502311504,0.2373762227024735,9.860424057378589,,,,,,,,634080.0,,1,0,0,1,1
1789661789067.0,17.97,0.15074782,0.23778675,9.861421,0.0022907427,0.0045814854,-0.0007635809,-55.275,-14.55,3.075,9.86543924936702,0.0051788576326117775,0.15029430901613713,0.23756564425547166,9.860889269599808,,,,,,,,634080.0,,1,0,0,1,1
1789661789077.0,17.98,0.15074782,0.23778675,9.861421,0.0022907427,0.0045814854,-0.0007635809,-55.275,-14.55,3.075,9.86543924936702,0.0051788576326117775,0.15065620456169473,0.23773696581017928,9.861285483791,,,,,,,,634080.0,,1,0,0,1,1
1789661789087.0,17.99,0.15074782,0.23778675,9.861421,0.0022907427,0.0045814854,-0.0007635809,-55.275,-14.55,3.075,9.86543924936702,0.0051788576326117775,0.1509061937044397,0.23784155760003806,9.861505319195587,,,,,,,,634080.0,,1,0,0,1,1
